d_lt	d_runway	d_myear	d_den	d_period	total
L	24	2002	E	L	162.00000000
L	24	2002	E	O	2.00000000
L	24	2002	E	S	21.00000000
L	24	2002	N	O	5.00000000
L	24	2003	D	D	3.00000000
L	24	2003	D	L	82.00000000
L	24	2003	D	O	11.00000000
L	24	2003	D	S	17.00000000
L	24	2003	E	L	19.00000000
L	24	2003	E	O	8.00000000
L	24	2003	E	S	5.00000000
L	24	2003	N	O	3.00000000
L	24	2004	D	D	5.00000000
L	24	2004	D	L	103.00000000
L	24	2004	D	O	28.00000000
L	24	2004	D	S	17.00000000
L	24	2004	E	L	17.00000000
L	24	2004	E	O	32.00000000
L	24	2004	E	S	35.00000000
L	24	2004	N	O	3.00000000
L	24	2005	D	D	9.00000000
L	24	2005	D	L	85.00000000
L	24	2005	D	O	14.00000000
L	24	2005	D	S	50.00000000
L	24	2005	E	L	20.00000000
L	24	2005	E	O	2.00000000
L	24	2005	E	S	4.00000000
L	24	2005	N	O	5.00000000
L	24	2006	D	L	60.00000000
L	24	2006	D	O	24.00000000
L	24	2006	D	S	16.00000000
L	24	2006	E	L	21.00000000
L	24	2006	E	O	2.00000000
L	24	2006	E	S	19.00000000
L	24	2007	D	D	41.00000000
L	24	2007	D	L	206.00000000
L	24	2007	D	O	38.00000000
L	24	2007	D	S	146.00000000
L	24	2007	E	L	28.00000000
L	24	2007	E	N	2.00000000
L	24	2007	E	O	4.00000000
L	24	2007	E	S	5.00000000
L	24	2007	N	O	17.00000000
L	24	2008	D	D	11.00000000
L	24	2008	D	L	119.00000000
L	24	2008	D	O	12.00000000
L	24	2008	D	S	16.00000000
L	24	2008	E	L	96.00000000
L	24	2008	E	N	1.00000000
L	24	2008	E	O	6.00000000
L	24	2008	E	S	23.00000000
L	24	2008	N	O	5.00000000
L	24	2009	D	L	125.00000000
L	24	2009	D	O	22.00000000
L	24	2009	D	S	35.00000000
L	24	2009	E	L	20.00000000
L	24	2009	E	O	8.00000000
L	24	2009	E	S	4.00000000
L	24	2009	N	N	1.00000000
L	24	2010	D	L	88.00000000
L	24	2010	D	O	9.00000000
L	24	2010	D	S	24.00000000
L	24	2010	E	L	84.00000000
L	24	2010	E	O	2.00000000
L	24	2010	E	S	20.00000000
L	24	2010	N	O	1.00000000
L	24	2011	D	D	1.00000000
L	24	2011	D	L	133.00000000
L	24	2011	D	O	12.00000000
L	24	2011	D	S	31.00000000
L	24	2011	E	L	20.00000000
L	24	2011	E	N	1.00000000
L	24	2011	E	O	5.00000000
L	24	2011	E	S	5.00000000
L	24	2011	N	N	1.00000000
L	24	2011	N	O	5.00000000
L	24	2012	D	D	3.00000000
L	24	2012	D	L	90.00000000
L	24	2012	D	O	8.00000000
L	24	2012	D	S	60.00000000
L	24	2012	E	L	9.00000000
L	24	2012	E	N	1.00000000
L	24	2012	E	O	6.00000000
L	24	2012	E	S	2.00000000
L	24	2012	N	N	1.00000000
L	24	2012	N	O	4.00000000
L	24	2013	D	D	21.00000000
L	24	2013	D	L	103.00000000
L	24	2013	D	O	8.00000000
L	24	2013	D	S	36.00000000
L	24	2013	E	L	27.00000000
L	24	2013	E	O	7.00000000
L	24	2013	E	S	25.00000000
L	24	2013	N	O	3.00000000
L	24	2014	D	L	91.00000000
L	24	2014	D	O	11.00000000
L	24	2014	D	S	23.00000000
L	24	2014	E	L	26.00000000
L	24	2014	E	O	5.00000000
L	24	2014	E	S	4.00000000
L	24	2014	N	O	2.00000000
L	24	2015	D	D	9.00000000
L	24	2015	D	L	109.00000000
L	24	2015	D	O	12.00000000
L	24	2015	D	S	41.00000000
L	24	2015	E	L	33.00000000
L	24	2015	E	O	7.00000000
L	24	2015	E	S	9.00000000
L	24	2015	N	O	1.00000000
L	27	1971	D	D	497.00000000
L	27	1971	D	L	6020.00000000
L	27	1971	D	O	1111.00000000
L	27	1971	D	S	3021.00000000
L	27	1971	E	L	1366.00000000
L	27	1971	E	N	128.00000000
L	27	1971	E	O	583.00000000
L	27	1971	E	S	799.00000000
L	27	1971	N	N	435.00000000
L	27	1971	N	O	389.00000000
L	27	1972	D	D	585.00000000
L	27	1972	D	L	8047.00000000
L	27	1972	D	O	966.00000000
L	27	1972	D	S	3018.00000000
L	27	1972	E	L	1740.00000000
L	27	1972	E	N	67.00000000
L	27	1972	E	O	467.00000000
L	27	1972	E	S	906.00000000
L	27	1972	N	N	323.00000000
L	27	1972	N	O	340.00000000
L	27	1973	D	D	792.00000000
L	27	1973	D	L	11347.00000000
L	27	1973	D	O	2325.00000000
L	27	1973	D	S	5335.00000000
L	27	1973	E	L	2933.00000000
L	27	1973	E	N	173.00000000
L	27	1973	E	O	618.00000000
L	27	1973	E	S	1084.00000000
L	27	1973	N	N	676.00000000
L	27	1973	N	O	559.00000000
L	27	1974	D	D	786.00000000
L	27	1974	D	L	10211.00000000
L	27	1974	D	O	2189.00000000
L	27	1974	D	S	5076.00000000
L	27	1974	E	L	2527.00000000
L	27	1974	E	N	180.00000000
L	27	1974	E	O	718.00000000
L	27	1974	E	S	1353.00000000
L	27	1974	N	N	778.00000000
L	27	1974	N	O	459.00000000
L	27	1975	D	D	531.00000000
L	27	1975	D	L	8291.00000000
L	27	1975	D	O	1172.00000000
L	27	1975	D	S	2807.00000000
L	27	1975	E	L	1840.00000000
L	27	1975	E	N	99.00000000
L	27	1975	E	O	476.00000000
L	27	1975	E	S	782.00000000
L	27	1975	N	N	388.00000000
L	27	1975	N	O	336.00000000
L	27	1976	D	D	665.00000000
L	27	1976	D	L	9688.00000000
L	27	1976	D	O	1535.00000000
L	27	1976	D	S	3744.00000000
L	27	1976	E	L	2220.00000000
L	27	1976	E	N	71.00000000
L	27	1976	E	O	439.00000000
L	27	1976	E	S	960.00000000
L	27	1976	N	N	575.00000000
L	27	1976	N	O	416.00000000
L	27	1977	D	D	734.00000000
L	27	1977	D	L	10503.00000000
L	27	1977	D	O	1965.00000000
L	27	1977	D	S	3971.00000000
L	27	1977	E	L	2085.00000000
L	27	1977	E	N	125.00000000
L	27	1977	E	O	594.00000000
L	27	1977	E	S	904.00000000
L	27	1977	N	N	723.00000000
L	27	1977	N	O	501.00000000
L	27	1978	D	D	684.00000000
L	27	1978	D	L	10435.00000000
L	27	1978	D	O	1554.00000000
L	27	1978	D	S	4943.00000000
L	27	1978	E	L	2099.00000000
L	27	1978	E	N	99.00000000
L	27	1978	E	O	645.00000000
L	27	1978	E	S	1214.00000000
L	27	1978	N	N	559.00000000
L	27	1978	N	O	538.00000000
L	27	1979	D	D	795.00000000
L	27	1979	D	L	9690.00000000
L	27	1979	D	O	1716.00000000
L	27	1979	D	S	4676.00000000
L	27	1979	E	L	2015.00000000
L	27	1979	E	N	64.00000000
L	27	1979	E	O	480.00000000
L	27	1979	E	S	1087.00000000
L	27	1979	N	N	447.00000000
L	27	1979	N	O	462.00000000
L	27	1980	D	D	601.00000000
L	27	1980	D	L	9442.00000000
L	27	1980	D	O	1789.00000000
L	27	1980	D	S	5043.00000000
L	27	1980	E	L	2192.00000000
L	27	1980	E	N	121.00000000
L	27	1980	E	O	716.00000000
L	27	1980	E	S	1481.00000000
L	27	1980	N	N	693.00000000
L	27	1980	N	O	608.00000000
L	27	1981	D	D	765.00000000
L	27	1981	D	L	10032.00000000
L	27	1981	D	O	2138.00000000
L	27	1981	D	S	5211.00000000
L	27	1981	E	L	2888.00000000
L	27	1981	E	N	139.00000000
L	27	1981	E	O	648.00000000
L	27	1981	E	S	1499.00000000
L	27	1981	N	N	692.00000000
L	27	1981	N	O	529.00000000
L	27	1982	D	D	545.00000000
L	27	1982	D	L	9011.00000000
L	27	1982	D	O	1709.00000000
L	27	1982	D	S	3709.00000000
L	27	1982	E	L	2014.00000000
L	27	1982	E	N	147.00000000
L	27	1982	E	O	709.00000000
L	27	1982	E	S	1130.00000000
L	27	1982	N	N	683.00000000
L	27	1982	N	O	476.00000000
L	27	1983	D	D	890.00000000
L	27	1983	D	L	11708.00000000
L	27	1983	D	O	2135.00000000
L	27	1983	D	S	4882.00000000
L	27	1983	E	L	2569.00000000
L	27	1983	E	N	187.00000000
L	27	1983	E	O	824.00000000
L	27	1983	E	S	1663.00000000
L	27	1983	N	N	1011.00000000
L	27	1983	N	O	544.00000000
L	27	1984	D	D	568.00000000
L	27	1984	D	L	8725.00000000
L	27	1984	D	O	1612.00000000
L	27	1984	D	S	4698.00000000
L	27	1984	E	L	2085.00000000
L	27	1984	E	N	134.00000000
L	27	1984	E	O	641.00000000
L	27	1984	E	S	1324.00000000
L	27	1984	N	N	743.00000000
L	27	1984	N	O	465.00000000
L	27	1985	D	D	728.00000000
L	27	1985	D	L	10571.00000000
L	27	1985	D	O	1666.00000000
L	27	1985	D	S	4864.00000000
L	27	1985	E	L	2070.00000000
L	27	1985	E	N	108.00000000
L	27	1985	E	O	741.00000000
L	27	1985	E	S	1418.00000000
L	27	1985	N	N	638.00000000
L	27	1985	N	O	516.00000000
L	27	1986	D	D	808.00000000
L	27	1986	D	L	11753.00000000
L	27	1986	D	O	2078.00000000
L	27	1986	D	S	5207.00000000
L	27	1986	E	L	2629.00000000
L	27	1986	E	N	161.00000000
L	27	1986	E	O	639.00000000
L	27	1986	E	S	1379.00000000
L	27	1986	N	N	813.00000000
L	27	1986	N	O	501.00000000
L	27	1987	D	D	631.00000000
L	27	1987	D	L	9532.00000000
L	27	1987	D	O	1579.00000000
L	27	1987	D	S	4634.00000000
L	27	1987	E	L	2031.00000000
L	27	1987	E	N	86.00000000
L	27	1987	E	O	721.00000000
L	27	1987	E	S	1120.00000000
L	27	1987	N	N	430.00000000
L	27	1987	N	O	410.00000000
L	27	1988	D	D	738.00000000
L	27	1988	D	L	10993.00000000
L	27	1988	D	O	2540.00000000
L	27	1988	D	S	5158.00000000
L	27	1988	E	L	2841.00000000
L	27	1988	E	N	174.00000000
L	27	1988	E	O	843.00000000
L	27	1988	E	S	1542.00000000
L	27	1988	N	N	894.00000000
L	27	1988	N	O	574.00000000
L	27	1989	D	D	717.00000000
L	27	1989	D	L	9852.00000000
L	27	1989	D	O	1741.00000000
L	27	1989	D	S	4677.00000000
L	27	1989	E	L	2106.00000000
L	27	1989	E	N	145.00000000
L	27	1989	E	O	622.00000000
L	27	1989	E	S	844.00000000
L	27	1989	N	N	593.00000000
L	27	1989	N	O	364.00000000
L	27	1990	D	D	802.00000000
L	27	1990	D	L	12609.00000000
L	27	1990	D	O	2791.00000000
L	27	1990	D	S	5712.00000000
L	27	1990	E	L	2860.00000000
L	27	1990	E	N	225.00000000
L	27	1990	E	O	825.00000000
L	27	1990	E	S	1555.00000000
L	27	1990	N	N	1064.00000000
L	27	1990	N	O	614.00000000
L	27	1991	D	D	700.00000000
L	27	1991	D	L	9916.00000000
L	27	1991	D	O	1626.00000000
L	27	1991	D	S	4114.00000000
L	27	1991	E	L	2187.00000000
L	27	1991	E	N	142.00000000
L	27	1991	E	O	641.00000000
L	27	1991	E	S	1131.00000000
L	27	1991	N	N	773.00000000
L	27	1991	N	O	521.00000000
L	27	1992	D	D	902.00000000
L	27	1992	D	L	11717.00000000
L	27	1992	D	O	2166.00000000
L	27	1992	D	S	4611.00000000
L	27	1992	E	L	2622.00000000
L	27	1992	E	N	161.00000000
L	27	1992	E	O	776.00000000
L	27	1992	E	S	1237.00000000
L	27	1992	N	N	977.00000000
L	27	1992	N	O	673.00000000
L	27	1993	D	D	809.00000000
L	27	1993	D	L	11218.00000000
L	27	1993	D	O	2405.00000000
L	27	1993	D	S	5188.00000000
L	27	1993	E	L	2493.00000000
L	27	1993	E	N	168.00000000
L	27	1993	E	O	682.00000000
L	27	1993	E	S	1600.00000000
L	27	1993	N	N	812.00000000
L	27	1993	N	O	479.00000000
L	27	1994	D	D	1021.00000000
L	27	1994	D	L	13139.00000000
L	27	1994	D	O	2766.00000000
L	27	1994	D	S	6432.00000000
L	27	1994	E	L	2978.00000000
L	27	1994	E	N	216.00000000
L	27	1994	E	O	768.00000000
L	27	1994	E	S	1521.00000000
L	27	1994	N	N	1200.00000000
L	27	1994	N	O	814.00000000
L	27	1995	D	D	787.00000000
L	27	1995	D	L	11116.00000000
L	27	1995	D	O	2307.00000000
L	27	1995	D	S	4973.00000000
L	27	1995	E	L	2431.00000000
L	27	1995	E	N	159.00000000
L	27	1995	E	O	735.00000000
L	27	1995	E	S	1221.00000000
L	27	1995	N	N	905.00000000
L	27	1995	N	O	683.00000000
L	27	1996	D	D	517.00000000
L	27	1996	D	L	8243.00000000
L	27	1996	D	O	1156.00000000
L	27	1996	D	S	3634.00000000
L	27	1996	E	L	1531.00000000
L	27	1996	E	N	96.00000000
L	27	1996	E	O	480.00000000
L	27	1996	E	S	1042.00000000
L	27	1996	N	N	470.00000000
L	27	1996	N	O	368.00000000
L	27	1997	D	D	727.00000000
L	27	1997	D	L	8804.00000000
L	27	1997	D	O	1301.00000000
L	27	1997	D	S	4091.00000000
L	27	1997	E	L	1979.00000000
L	27	1997	E	N	107.00000000
L	27	1997	E	O	641.00000000
L	27	1997	E	S	1102.00000000
L	27	1997	N	N	559.00000000
L	27	1997	N	O	344.00000000
L	27	1998	D	D	868.00000000
L	27	1998	D	L	11718.00000000
L	27	1998	D	O	2379.00000000
L	27	1998	D	S	5925.00000000
L	27	1998	E	L	2722.00000000
L	27	1998	E	N	165.00000000
L	27	1998	E	O	861.00000000
L	27	1998	E	S	1338.00000000
L	27	1998	N	N	976.00000000
L	27	1998	N	O	668.00000000
L	27	1999	D	D	817.00000000
L	27	1999	D	L	10680.00000000
L	27	1999	D	O	2342.00000000
L	27	1999	D	S	4527.00000000
L	27	1999	E	L	2746.00000000
L	27	1999	E	N	128.00000000
L	27	1999	E	O	536.00000000
L	27	1999	E	S	1189.00000000
L	27	1999	N	N	700.00000000
L	27	1999	N	O	447.00000000
L	27	2000	D	D	726.00000000
L	27	2000	D	L	11356.00000000
L	27	2000	D	O	1967.00000000
L	27	2000	D	S	4709.00000000
L	27	2000	E	L	2636.00000000
L	27	2000	E	N	107.00000000
L	27	2000	E	O	759.00000000
L	27	2000	E	S	1321.00000000
L	27	2000	N	N	606.00000000
L	27	2000	N	O	506.00000000
L	27	2001	D	D	728.00000000
L	27	2001	D	L	11210.00000000
L	27	2001	D	O	1803.00000000
L	27	2001	D	S	5174.00000000
L	27	2001	E	L	2267.00000000
L	27	2001	E	N	124.00000000
L	27	2001	E	O	642.00000000
L	27	2001	E	S	1254.00000000
L	27	2001	N	N	547.00000000
L	27	2001	N	O	405.00000000
L	27	2002	D	D	672.00000000
L	27	2002	D	L	9809.00000000
L	27	2002	D	O	1884.00000000
L	27	2002	D	S	4262.00000000
L	27	2002	E	L	1929.00000000
L	27	2002	E	N	126.00000000
L	27	2002	E	O	714.00000000
L	27	2002	E	S	1221.00000000
L	27	2002	N	N	917.00000000
L	27	2002	N	O	568.00000000
L	27	2003	D	D	692.00000000
L	27	2003	D	L	9914.00000000
L	27	2003	D	O	1351.00000000
L	27	2003	D	S	4575.00000000
L	27	2003	E	L	2076.00000000
L	27	2003	E	N	106.00000000
L	27	2003	E	O	662.00000000
L	27	2003	E	S	1309.00000000
L	27	2003	N	N	477.00000000
L	27	2003	N	O	289.00000000
L	27	2004	D	D	743.00000000
L	27	2004	D	L	11651.00000000
L	27	2004	D	O	2136.00000000
L	27	2004	D	S	5429.00000000
L	27	2004	E	L	2635.00000000
L	27	2004	E	N	145.00000000
L	27	2004	E	O	755.00000000
L	27	2004	E	S	1252.00000000
L	27	2004	N	N	849.00000000
L	27	2004	N	O	650.00000000
L	27	2005	D	D	782.00000000
L	27	2005	D	L	10452.00000000
L	27	2005	D	O	1847.00000000
L	27	2005	D	S	4953.00000000
L	27	2005	E	L	2064.00000000
L	27	2005	E	N	102.00000000
L	27	2005	E	O	467.00000000
L	27	2005	E	S	1093.00000000
L	27	2005	N	N	558.00000000
L	27	2005	N	O	556.00000000
L	27	2006	D	D	748.00000000
L	27	2006	D	L	11065.00000000
L	27	2006	D	O	1910.00000000
L	27	2006	D	S	4823.00000000
L	27	2006	E	L	2011.00000000
L	27	2006	E	N	75.00000000
L	27	2006	E	O	572.00000000
L	27	2006	E	S	1141.00000000
L	27	2006	N	N	384.00000000
L	27	2006	N	O	410.00000000
L	27	2007	D	D	672.00000000
L	27	2007	D	L	10615.00000000
L	27	2007	D	O	2156.00000000
L	27	2007	D	S	5158.00000000
L	27	2007	E	L	2524.00000000
L	27	2007	E	N	125.00000000
L	27	2007	E	O	639.00000000
L	27	2007	E	S	1308.00000000
L	27	2007	N	N	837.00000000
L	27	2007	N	O	550.00000000
L	27	2008	D	D	749.00000000
L	27	2008	D	L	10842.00000000
L	27	2008	D	O	1821.00000000
L	27	2008	D	S	4418.00000000
L	27	2008	E	L	2477.00000000
L	27	2008	E	N	117.00000000
L	27	2008	E	O	608.00000000
L	27	2008	E	S	1112.00000000
L	27	2008	N	N	664.00000000
L	27	2008	N	O	525.00000000
L	27	2009	D	D	769.00000000
L	27	2009	D	L	9777.00000000
L	27	2009	D	O	1503.00000000
L	27	2009	D	S	4296.00000000
L	27	2009	E	L	2401.00000000
L	27	2009	E	N	81.00000000
L	27	2009	E	O	560.00000000
L	27	2009	E	S	1215.00000000
L	27	2009	N	N	302.00000000
L	27	2009	N	O	338.00000000
L	27	2010	D	D	576.00000000
L	27	2010	D	L	8624.00000000
L	27	2010	D	O	1598.00000000
L	27	2010	D	S	3914.00000000
L	27	2010	E	L	2073.00000000
L	27	2010	E	N	96.00000000
L	27	2010	E	O	506.00000000
L	27	2010	E	S	1127.00000000
L	27	2010	N	N	411.00000000
L	27	2010	N	O	269.00000000
L	27	2011	D	D	924.00000000
L	27	2011	D	L	11752.00000000
L	27	2011	D	O	1875.00000000
L	27	2011	D	S	4762.00000000
L	27	2011	E	L	2251.00000000
L	27	2011	E	N	153.00000000
L	27	2011	E	O	794.00000000
L	27	2011	E	S	1442.00000000
L	27	2011	N	N	800.00000000
L	27	2011	N	O	498.00000000
L	27	2012	D	D	736.00000000
L	27	2012	D	L	9507.00000000
L	27	2012	D	O	1801.00000000
L	27	2012	D	S	4201.00000000
L	27	2012	E	L	1958.00000000
L	27	2012	E	N	88.00000000
L	27	2012	E	O	583.00000000
L	27	2012	E	S	1073.00000000
L	27	2012	N	N	443.00000000
L	27	2012	N	O	448.00000000
L	27	2013	D	D	563.00000000
L	27	2013	D	L	9108.00000000
L	27	2013	D	O	1407.00000000
L	27	2013	D	S	3467.00000000
L	27	2013	E	L	1936.00000000
L	27	2013	E	N	108.00000000
L	27	2013	E	O	609.00000000
L	27	2013	E	S	955.00000000
L	27	2013	N	N	296.00000000
L	27	2013	N	O	287.00000000
L	27	2014	D	D	639.00000000
L	27	2014	D	L	9494.00000000
L	27	2014	D	O	1653.00000000
L	27	2014	D	S	3980.00000000
L	27	2014	E	L	2251.00000000
L	27	2014	E	N	123.00000000
L	27	2014	E	O	583.00000000
L	27	2014	E	S	999.00000000
L	27	2014	N	N	463.00000000
L	27	2014	N	O	365.00000000
L	27	2015	D	D	1003.00000000
L	27	2015	D	L	12420.00000000
L	27	2015	D	O	2068.00000000
L	27	2015	D	S	5490.00000000
L	27	2015	E	L	2906.00000000
L	27	2015	E	N	174.00000000
L	27	2015	E	O	905.00000000
L	27	2015	E	S	1760.00000000
L	27	2015	N	N	759.00000000
L	27	2015	N	O	488.00000000
L	36C	1971	D	D	753.00000000
L	36C	1971	D	L	9065.00000000
L	36C	1971	D	O	86.00000000
L	36C	1971	D	S	1139.00000000
L	36C	1971	E	L	2312.00000000
L	36C	1971	E	N	426.00000000
L	36C	1971	E	O	67.00000000
L	36C	1971	E	S	328.00000000
L	36C	1971	N	N	2458.00000000
L	36C	1971	N	O	35.00000000
L	36C	1972	D	D	588.00000000
L	36C	1972	D	L	7683.00000000
L	36C	1972	D	O	68.00000000
L	36C	1972	D	S	506.00000000
L	36C	1972	E	L	1965.00000000
L	36C	1972	E	N	281.00000000
L	36C	1972	E	O	34.00000000
L	36C	1972	E	S	86.00000000
L	36C	1972	N	N	1615.00000000
L	36C	1972	N	O	19.00000000
L	36C	1973	D	D	629.00000000
L	36C	1973	D	L	9462.00000000
L	36C	1973	D	O	95.00000000
L	36C	1973	D	S	701.00000000
L	36C	1973	E	L	2444.00000000
L	36C	1973	E	N	373.00000000
L	36C	1973	E	O	55.00000000
L	36C	1973	E	S	136.00000000
L	36C	1973	N	N	2032.00000000
L	36C	1973	N	O	36.00000000
L	36C	1974	D	D	765.00000000
L	36C	1974	D	L	10736.00000000
L	36C	1974	D	O	123.00000000
L	36C	1974	D	S	837.00000000
L	36C	1974	E	L	2528.00000000
L	36C	1974	E	N	454.00000000
L	36C	1974	E	O	38.00000000
L	36C	1974	E	S	277.00000000
L	36C	1974	N	N	2577.00000000
L	36C	1974	N	O	19.00000000
L	36C	1975	D	D	806.00000000
L	36C	1975	D	L	9596.00000000
L	36C	1975	D	O	129.00000000
L	36C	1975	D	S	654.00000000
L	36C	1975	E	L	2301.00000000
L	36C	1975	E	N	396.00000000
L	36C	1975	E	O	59.00000000
L	36C	1975	E	S	361.00000000
L	36C	1975	N	N	1889.00000000
L	36C	1975	N	O	23.00000000
L	36C	1976	D	D	665.00000000
L	36C	1976	D	L	8873.00000000
L	36C	1976	D	O	75.00000000
L	36C	1976	D	S	538.00000000
L	36C	1976	E	L	2021.00000000
L	36C	1976	E	N	376.00000000
L	36C	1976	E	O	56.00000000
L	36C	1976	E	S	107.00000000
L	36C	1976	N	N	1829.00000000
L	36C	1976	N	O	27.00000000
L	36C	1977	D	D	630.00000000
L	36C	1977	D	L	8320.00000000
L	36C	1977	D	O	110.00000000
L	36C	1977	D	S	527.00000000
L	36C	1977	E	L	1968.00000000
L	36C	1977	E	N	327.00000000
L	36C	1977	E	O	47.00000000
L	36C	1977	E	S	139.00000000
L	36C	1977	N	N	1595.00000000
L	36C	1977	N	O	26.00000000
L	36C	1978	D	D	772.00000000
L	36C	1978	D	L	10894.00000000
L	36C	1978	D	O	98.00000000
L	36C	1978	D	S	1794.00000000
L	36C	1978	E	L	2581.00000000
L	36C	1978	E	N	372.00000000
L	36C	1978	E	O	49.00000000
L	36C	1978	E	S	545.00000000
L	36C	1978	N	N	2483.00000000
L	36C	1978	N	O	20.00000000
L	36C	1979	D	D	472.00000000
L	36C	1979	D	L	7124.00000000
L	36C	1979	D	O	78.00000000
L	36C	1979	D	S	400.00000000
L	36C	1979	E	L	1872.00000000
L	36C	1979	E	N	288.00000000
L	36C	1979	E	O	56.00000000
L	36C	1979	E	S	168.00000000
L	36C	1979	N	N	1532.00000000
L	36C	1979	N	O	21.00000000
L	36C	1980	D	D	790.00000000
L	36C	1980	D	L	11487.00000000
L	36C	1980	D	O	84.00000000
L	36C	1980	D	S	464.00000000
L	36C	1980	E	L	2421.00000000
L	36C	1980	E	N	494.00000000
L	36C	1980	E	O	60.00000000
L	36C	1980	E	S	308.00000000
L	36C	1980	N	N	2568.00000000
L	36C	1980	N	O	37.00000000
L	36C	1981	D	D	729.00000000
L	36C	1981	D	L	9731.00000000
L	36C	1981	D	O	165.00000000
L	36C	1981	D	S	1213.00000000
L	36C	1981	E	L	2520.00000000
L	36C	1981	E	N	368.00000000
L	36C	1981	E	O	41.00000000
L	36C	1981	E	S	276.00000000
L	36C	1981	N	N	2059.00000000
L	36C	1981	N	O	69.00000000
L	36C	1982	D	D	766.00000000
L	36C	1982	D	L	8849.00000000
L	36C	1982	D	O	84.00000000
L	36C	1982	D	S	805.00000000
L	36C	1982	E	L	2266.00000000
L	36C	1982	E	N	374.00000000
L	36C	1982	E	O	60.00000000
L	36C	1982	E	S	233.00000000
L	36C	1982	N	N	2263.00000000
L	36C	1982	N	O	32.00000000
L	36C	1983	D	D	416.00000000
L	36C	1983	D	L	7177.00000000
L	36C	1983	D	O	116.00000000
L	36C	1983	D	S	379.00000000
L	36C	1983	E	L	2118.00000000
L	36C	1983	E	N	252.00000000
L	36C	1983	E	O	34.00000000
L	36C	1983	E	S	212.00000000
L	36C	1983	N	N	1436.00000000
L	36C	1983	N	O	17.00000000
L	36C	1984	D	D	913.00000000
L	36C	1984	D	L	12041.00000000
L	36C	1984	D	O	119.00000000
L	36C	1984	D	S	1573.00000000
L	36C	1984	E	L	2858.00000000
L	36C	1984	E	N	381.00000000
L	36C	1984	E	O	55.00000000
L	36C	1984	E	S	237.00000000
L	36C	1984	N	N	2411.00000000
L	36C	1984	N	O	34.00000000
L	36C	1985	D	D	657.00000000
L	36C	1985	D	L	8960.00000000
L	36C	1985	D	O	128.00000000
L	36C	1985	D	S	901.00000000
L	36C	1985	E	L	2112.00000000
L	36C	1985	E	N	325.00000000
L	36C	1985	E	O	53.00000000
L	36C	1985	E	S	376.00000000
L	36C	1985	N	N	1868.00000000
L	36C	1985	N	O	42.00000000
L	36C	1986	D	D	370.00000000
L	36C	1986	D	L	7004.00000000
L	36C	1986	D	O	75.00000000
L	36C	1986	D	S	526.00000000
L	36C	1986	E	L	1547.00000000
L	36C	1986	E	N	247.00000000
L	36C	1986	E	O	62.00000000
L	36C	1986	E	S	122.00000000
L	36C	1986	N	N	1379.00000000
L	36C	1986	N	O	33.00000000
L	36C	1987	D	D	569.00000000
L	36C	1987	D	L	8838.00000000
L	36C	1987	D	O	121.00000000
L	36C	1987	D	S	343.00000000
L	36C	1987	E	L	2249.00000000
L	36C	1987	E	N	377.00000000
L	36C	1987	E	O	45.00000000
L	36C	1987	E	S	144.00000000
L	36C	1987	N	N	1772.00000000
L	36C	1987	N	O	50.00000000
L	36C	1988	D	D	630.00000000
L	36C	1988	D	L	9062.00000000
L	36C	1988	D	O	155.00000000
L	36C	1988	D	S	463.00000000
L	36C	1988	E	L	2345.00000000
L	36C	1988	E	N	392.00000000
L	36C	1988	E	O	56.00000000
L	36C	1988	E	S	367.00000000
L	36C	1988	N	N	2090.00000000
L	36C	1988	N	O	49.00000000
L	36C	1989	D	D	583.00000000
L	36C	1989	D	L	8663.00000000
L	36C	1989	D	O	110.00000000
L	36C	1989	D	S	649.00000000
L	36C	1989	E	L	2070.00000000
L	36C	1989	E	N	382.00000000
L	36C	1989	E	O	51.00000000
L	36C	1989	E	S	155.00000000
L	36C	1989	N	N	1752.00000000
L	36C	1989	N	O	20.00000000
L	36C	1990	D	D	619.00000000
L	36C	1990	D	L	9010.00000000
L	36C	1990	D	O	118.00000000
L	36C	1990	D	S	211.00000000
L	36C	1990	E	L	2109.00000000
L	36C	1990	E	N	377.00000000
L	36C	1990	E	O	81.00000000
L	36C	1990	E	S	146.00000000
L	36C	1990	N	N	2045.00000000
L	36C	1990	N	O	48.00000000
L	36C	1991	D	D	808.00000000
L	36C	1991	D	L	9709.00000000
L	36C	1991	D	O	88.00000000
L	36C	1991	D	S	178.00000000
L	36C	1991	E	L	2041.00000000
L	36C	1991	E	N	407.00000000
L	36C	1991	E	O	42.00000000
L	36C	1991	E	S	61.00000000
L	36C	1991	N	N	2146.00000000
L	36C	1991	N	O	24.00000000
L	36C	1992	D	D	506.00000000
L	36C	1992	D	L	7666.00000000
L	36C	1992	D	O	105.00000000
L	36C	1992	D	S	249.00000000
L	36C	1992	E	L	1952.00000000
L	36C	1992	E	N	298.00000000
L	36C	1992	E	O	61.00000000
L	36C	1992	E	S	69.00000000
L	36C	1992	N	N	1617.00000000
L	36C	1992	N	O	54.00000000
L	36C	1993	D	D	676.00000000
L	36C	1993	D	L	8561.00000000
L	36C	1993	D	O	111.00000000
L	36C	1993	D	S	782.00000000
L	36C	1993	E	L	2425.00000000
L	36C	1993	E	N	382.00000000
L	36C	1993	E	O	57.00000000
L	36C	1993	E	S	175.00000000
L	36C	1993	N	N	1908.00000000
L	36C	1993	N	O	37.00000000
L	36C	1994	D	D	508.00000000
L	36C	1994	D	L	7973.00000000
