


2017-08-17 13:20:10
EENHEID Lnight
GRONDINVLOED JA
TELLINGEN
DEMPING-LANDING   0.00
DEMPING-START   0.00
MINDBA  20.00
TIJDSTAP   2.00
X-ONDER     84000
X-BOVEN    155000
X-STAP       500
NX       143
Y-ONDER    455000
Y-BOVEN    526000
Y-STAP       500
NY       143
NVLB     31688
NEFF         0
NLOS         0
NWEG         0
 1.310102E+01 1.295372E+01 1.280780E+01 1.268090E+01 1.260380E+01 1.259940E+01 1.268520E+01 1.287745E+01 1.318587E+01 1.361028E+01
 1.410066E+01 1.465019E+01 1.525140E+01 1.589938E+01 1.659180E+01 1.731938E+01 1.807090E+01 1.882074E+01 1.954587E+01 2.024079E+01
 2.089614E+01 2.150854E+01 2.208330E+01 2.262664E+01 2.313981E+01 2.361978E+01 2.406082E+01 2.445760E+01 2.480635E+01 2.510479E+01
 2.535257E+01 2.555157E+01 2.570579E+01 2.582052E+01 2.590180E+01 2.595603E+01 2.598898E+01 2.600582E+01 2.601098E+01 2.600805E+01
 2.599944E+01 2.598701E+01 2.597240E+01 2.595608E+01 2.593890E+01 2.592266E+01 2.590972E+01 2.590126E+01 2.588699E+01 2.585805E+01
 2.582838E+01 2.580436E+01 2.578431E+01 2.576617E+01 2.574892E+01 2.573219E+01 2.571550E+01 2.569841E+01 2.568083E+01 2.566211E+01
 2.564189E+01 2.561945E+01 2.559428E+01 2.556552E+01 2.553270E+01 2.549491E+01 2.545186E+01 2.540324E+01 2.534942E+01 2.529128E+01
 2.523029E+01 2.516836E+01 2.510776E+01 2.505041E+01 2.499759E+01 2.494988E+01 2.490945E+01 2.487809E+01 2.485677E+01 2.484492E+01
 2.484266E+01 2.485199E+01 2.487744E+01 2.492469E+01 2.500212E+01 2.508499E+01 2.508256E+01 2.494068E+01 2.472775E+01 2.452221E+01
 2.434060E+01 2.417683E+01 2.402394E+01 2.387658E+01 2.373228E+01 2.358917E+01 2.344815E+01 2.330810E+01 2.316821E+01 2.302728E+01
 2.288571E+01 2.274497E+01 2.260741E+01 2.247683E+01 2.235369E+01 2.223880E+01 2.213266E+01 2.204015E+01 2.195605E+01 2.187914E+01
 2.180646E+01 2.173363E+01 2.165588E+01 2.156880E+01 2.147066E+01 2.136304E+01 2.124884E+01 2.113056E+01 2.100969E+01 2.088702E+01
 2.076278E+01 2.063612E+01 2.050758E+01 2.038001E+01 2.025064E+01 2.012132E+01 1.999438E+01 1.987254E+01 1.975652E+01 1.964762E+01
 1.954694E+01 1.945444E+01 1.937045E+01 1.929560E+01 1.923081E+01 1.917725E+01 1.913707E+01 1.911191E+01 1.909998E+01 1.908943E+01
 1.906543E+01 1.903149E+01 1.900833E+01
 1.355577E+01 1.348123E+01 1.338149E+01 1.328370E+01 1.322034E+01 1.321794E+01 1.330597E+01 1.350579E+01 1.383942E+01 1.426722E+01
 1.477304E+01 1.534670E+01 1.597823E+01 1.666176E+01 1.738789E+01 1.814771E+01 1.891820E+01 1.967201E+01 2.040248E+01 2.110265E+01
 2.177188E+01 2.241142E+01 2.302124E+01 2.360285E+01 2.415637E+01 2.467620E+01 2.515434E+01 2.558331E+01 2.595747E+01 2.627369E+01
 2.653157E+01 2.673368E+01 2.688515E+01 2.699288E+01 2.706455E+01 2.710782E+01 2.712971E+01 2.713622E+01 2.713177E+01 2.711988E+01
 2.710282E+01 2.708274E+01 2.706110E+01 2.703895E+01 2.701696E+01 2.699660E+01 2.697949E+01 2.696150E+01 2.693210E+01 2.689827E+01
 2.686866E+01 2.684291E+01 2.681979E+01 2.679747E+01 2.677498E+01 2.675232E+01 2.672931E+01 2.670600E+01 2.668228E+01 2.665781E+01
 2.663220E+01 2.660486E+01 2.657496E+01 2.654169E+01 2.650397E+01 2.646062E+01 2.641072E+01 2.635328E+01 2.628805E+01 2.621582E+01
 2.613818E+01 2.605734E+01 2.597599E+01 2.589727E+01 2.582334E+01 2.575627E+01 2.569718E+01 2.564729E+01 2.560821E+01 2.558324E+01
 2.557758E+01 2.559778E+01 2.564309E+01 2.567191E+01 2.559875E+01 2.540934E+01 2.518078E+01 2.496873E+01 2.477787E+01 2.460216E+01
 2.443489E+01 2.427237E+01 2.411307E+01 2.395620E+01 2.380204E+01 2.364907E+01 2.349568E+01 2.334227E+01 2.318993E+01 2.304068E+01
 2.289685E+01 2.276021E+01 2.263194E+01 2.251269E+01 2.240246E+01 2.230259E+01 2.221203E+01 2.212908E+01 2.205041E+01 2.198196E+01
