d_lt	d_runway	d_myear	d_den	d_period	total
T	27	2008	D	L	812.00000000
T	27	2008	D	O	76.00000000
T	27	2008	D	S	1489.00000000
T	27	2008	E	L	47.00000000
T	27	2008	E	O	13.00000000
T	27	2008	E	S	333.00000000
T	27	2008	N	N	15.00000000
T	27	2008	N	O	9.00000000
T	27	2009	D	D	104.00000000
T	27	2009	D	L	202.00000000
T	27	2009	D	O	32.00000000
T	27	2009	D	S	767.00000000
T	27	2009	E	L	48.00000000
T	27	2009	E	O	3.00000000
T	27	2009	E	S	112.00000000
T	27	2010	D	D	51.00000000
T	27	2010	D	L	366.00000000
T	27	2010	D	O	60.00000000
T	27	2010	D	S	699.00000000
T	27	2010	E	L	114.00000000
T	27	2010	E	O	26.00000000
T	27	2010	E	S	318.00000000
T	27	2011	D	D	196.00000000
T	27	2011	D	L	408.00000000
T	27	2011	D	O	86.00000000
T	27	2011	D	S	1751.00000000
T	27	2011	E	L	53.00000000
T	27	2011	E	O	15.00000000
T	27	2011	E	S	450.00000000
T	27	2011	N	O	5.00000000
T	27	2012	D	D	176.00000000
T	27	2012	D	L	418.00000000
T	27	2012	D	O	96.00000000
T	27	2012	D	S	1187.00000000
T	27	2012	E	L	148.00000000
T	27	2012	E	N	2.00000000
T	27	2012	E	O	21.00000000
T	27	2012	E	S	532.00000000
T	27	2012	N	N	3.00000000
T	27	2013	D	D	69.00000000
T	27	2013	D	L	151.00000000
T	27	2013	D	O	81.00000000
T	27	2013	D	S	852.00000000
T	27	2013	E	L	72.00000000
T	27	2013	E	O	11.00000000
T	27	2013	E	S	343.00000000
T	27	2013	N	N	2.00000000
T	27	2013	N	O	3.00000000
T	27	2014	D	D	190.00000000
T	27	2014	D	L	345.00000000
T	27	2014	D	O	17.00000000
T	27	2014	D	S	1482.00000000
T	27	2014	E	L	4.00000000
T	27	2014	E	O	27.00000000
T	27	2014	E	S	319.00000000
T	27	2014	N	N	8.00000000
T	27	2014	N	O	3.00000000
T	27	2015	D	D	242.00000000
T	27	2015	D	L	652.00000000
T	27	2015	D	O	56.00000000
T	27	2015	D	S	1633.00000000
T	27	2015	E	L	48.00000000
T	27	2015	E	O	9.00000000
T	27	2015	E	S	782.00000000
T	27	2016	D	D	98.00000000
T	27	2016	D	L	562.00000000
T	27	2016	D	O	54.00000000
T	27	2016	D	S	900.00000000
T	27	2016	E	L	85.00000000
T	27	2016	E	O	8.00000000
T	27	2016	E	S	449.00000000
T	36C	1971	D	D	3115.00000000
T	36C	1971	D	L	1902.00000000
T	36C	1971	D	O	405.00000000
T	36C	1971	D	S	14539.00000000
T	36C	1971	E	L	316.00000000
T	36C	1971	E	N	14.00000000
T	36C	1971	E	O	433.00000000
T	36C	1971	E	S	5997.00000000
T	36C	1971	N	N	355.00000000
T	36C	1971	N	O	84.00000000
T	36C	1972	D	D	2796.00000000
T	36C	1972	D	L	2098.00000000
T	36C	1972	D	O	387.00000000
T	36C	1972	D	S	12946.00000000
T	36C	1972	E	L	408.00000000
T	36C	1972	E	N	14.00000000
T	36C	1972	E	O	411.00000000
T	36C	1972	E	S	5345.00000000
T	36C	1972	N	N	349.00000000
T	36C	1972	N	O	89.00000000
T	36C	1973	D	D	2814.00000000
T	36C	1973	D	L	2635.00000000
T	36C	1973	D	O	463.00000000
T	36C	1973	D	S	13275.00000000
T	36C	1973	E	L	459.00000000
T	36C	1973	E	N	13.00000000
T	36C	1973	E	O	426.00000000
T	36C	1973	E	S	6183.00000000
T	36C	1973	N	N	359.00000000
T	36C	1973	N	O	116.00000000
T	36C	1974	D	D	2790.00000000
T	36C	1974	D	L	3185.00000000
T	36C	1974	D	O	470.00000000
T	36C	1974	D	S	11975.00000000
T	36C	1974	E	L	517.00000000
T	36C	1974	E	N	18.00000000
T	36C	1974	E	O	490.00000000
T	36C	1974	E	S	5100.00000000
T	36C	1974	N	N	453.00000000
T	36C	1974	N	O	123.00000000
T	36C	1975	D	D	3016.00000000
T	36C	1975	D	L	1342.00000000
T	36C	1975	D	O	310.00000000
T	36C	1975	D	S	14041.00000000
T	36C	1975	E	L	291.00000000
T	36C	1975	E	N	13.00000000
T	36C	1975	E	O	357.00000000
T	36C	1975	E	S	6325.00000000
T	36C	1975	N	N	211.00000000
T	36C	1975	N	O	82.00000000
T	36C	1976	D	D	3004.00000000
T	36C	1976	D	L	2503.00000000
T	36C	1976	D	O	485.00000000
T	36C	1976	D	S	13998.00000000
T	36C	1976	E	L	487.00000000
T	36C	1976	E	N	18.00000000
T	36C	1976	E	O	481.00000000
T	36C	1976	E	S	6318.00000000
T	36C	1976	N	N	396.00000000
T	36C	1976	N	O	103.00000000
T	36C	1977	D	D	2424.00000000
T	36C	1977	D	L	1407.00000000
T	36C	1977	D	O	301.00000000
T	36C	1977	D	S	11868.00000000
T	36C	1977	E	L	216.00000000
T	36C	1977	E	N	9.00000000
T	36C	1977	E	O	319.00000000
T	36C	1977	E	S	5257.00000000
T	36C	1977	N	N	145.00000000
T	36C	1977	N	O	56.00000000
T	36C	1978	D	D	2496.00000000
T	36C	1978	D	L	2509.00000000
T	36C	1978	D	O	351.00000000
T	36C	1978	D	S	10608.00000000
T	36C	1978	E	L	331.00000000
T	36C	1978	E	N	18.00000000
T	36C	1978	E	O	363.00000000
T	36C	1978	E	S	4359.00000000
T	36C	1978	N	N	352.00000000
T	36C	1978	N	O	117.00000000
T	36C	1979	D	D	1870.00000000
T	36C	1979	D	L	1492.00000000
T	36C	1979	D	O	341.00000000
T	36C	1979	D	S	8797.00000000
T	36C	1979	E	L	302.00000000
T	36C	1979	E	N	10.00000000
T	36C	1979	E	O	242.00000000
T	36C	1979	E	S	4654.00000000
T	36C	1979	N	N	221.00000000
T	36C	1979	N	O	74.00000000
T	36C	1980	D	D	2574.00000000
T	36C	1980	D	L	2531.00000000
T	36C	1980	D	O	487.00000000
T	36C	1980	D	S	12199.00000000
T	36C	1980	E	L	433.00000000
T	36C	1980	E	N	20.00000000
T	36C	1980	E	O	353.00000000
T	36C	1980	E	S	4981.00000000
T	36C	1980	N	N	350.00000000
T	36C	1980	N	O	102.00000000
T	36C	1981	D	D	2459.00000000
T	36C	1981	D	L	2361.00000000
T	36C	1981	D	O	430.00000000
T	36C	1981	D	S	11639.00000000
T	36C	1981	E	L	392.00000000
T	36C	1981	E	N	16.00000000
T	36C	1981	E	O	417.00000000
T	36C	1981	E	S	5142.00000000
T	36C	1981	N	N	416.00000000
T	36C	1981	N	O	108.00000000
T	36C	1982	D	D	2433.00000000
T	36C	1982	D	L	2753.00000000
T	36C	1982	D	O	381.00000000
T	36C	1982	D	S	10461.00000000
T	36C	1982	E	L	461.00000000
T	36C	1982	E	N	16.00000000
T	36C	1982	E	O	385.00000000
T	36C	1982	E	S	4688.00000000
T	36C	1982	N	N	361.00000000
T	36C	1982	N	O	95.00000000
T	36C	1983	D	D	2161.00000000
T	36C	1983	D	L	763.00000000
T	36C	1983	D	O	262.00000000
T	36C	1983	D	S	10846.00000000
T	36C	1983	E	L	107.00000000
T	36C	1983	E	N	6.00000000
T	36C	1983	E	O	220.00000000
T	36C	1983	E	S	4907.00000000
T	36C	1983	N	N	183.00000000
T	36C	1983	N	O	70.00000000
T	36C	1984	D	D	2597.00000000
T	36C	1984	D	L	1883.00000000
T	36C	1984	D	O	399.00000000
T	36C	1984	D	S	11895.00000000
T	36C	1984	E	L	343.00000000
T	36C	1984	E	N	15.00000000
T	36C	1984	E	O	331.00000000
T	36C	1984	E	S	5051.00000000
T	36C	1984	N	N	274.00000000
T	36C	1984	N	O	82.00000000
T	36C	1985	D	D	2102.00000000
T	36C	1985	D	L	1857.00000000
T	36C	1985	D	O	403.00000000
T	36C	1985	D	S	9578.00000000
T	36C	1985	E	L	231.00000000
T	36C	1985	E	N	8.00000000
T	36C	1985	E	O	229.00000000
T	36C	1985	E	S	3983.00000000
T	36C	1985	N	N	224.00000000
T	36C	1985	N	O	64.00000000
T	36C	1986	D	D	2397.00000000
T	36C	1986	D	L	1304.00000000
T	36C	1986	D	O	341.00000000
T	36C	1986	D	S	11230.00000000
T	36C	1986	E	L	275.00000000
T	36C	1986	E	N	10.00000000
T	36C	1986	E	O	240.00000000
T	36C	1986	E	S	5355.00000000
T	36C	1986	N	N	167.00000000
T	36C	1986	N	O	63.00000000
T	36C	1987	D	D	2423.00000000
T	36C	1987	D	L	1117.00000000
T	36C	1987	D	O	364.00000000
T	36C	1987	D	S	10284.00000000
T	36C	1987	E	L	188.00000000
T	36C	1987	E	N	10.00000000
T	36C	1987	E	O	215.00000000
T	36C	1987	E	S	4964.00000000
T	36C	1987	N	N	238.00000000
T	36C	1987	N	O	90.00000000
T	36C	1988	D	D	1842.00000000
T	36C	1988	D	L	1720.00000000
T	36C	1988	D	O	380.00000000
T	36C	1988	D	S	10050.00000000
T	36C	1988	E	L	377.00000000
T	36C	1988	E	N	15.00000000
T	36C	1988	E	O	380.00000000
T	36C	1988	E	S	4250.00000000
T	36C	1988	N	N	274.00000000
T	36C	1988	N	O	78.00000000
T	36C	1989	D	D	3025.00000000
T	36C	1989	D	L	1786.00000000
T	36C	1989	D	O	395.00000000
T	36C	1989	D	S	12398.00000000
T	36C	1989	E	L	285.00000000
T	36C	1989	E	N	14.00000000
T	36C	1989	E	O	319.00000000
T	36C	1989	E	S	5644.00000000
T	36C	1989	N	N	278.00000000
T	36C	1989	N	O	94.00000000
T	36C	1990	D	D	2777.00000000
T	36C	1990	D	L	1822.00000000
T	36C	1990	D	O	358.00000000
T	36C	1990	D	S	11371.00000000
T	36C	1990	E	L	264.00000000
T	36C	1990	E	N	11.00000000
T	36C	1990	E	O	333.00000000
T	36C	1990	E	S	5505.00000000
T	36C	1990	N	N	312.00000000
T	36C	1990	N	O	105.00000000
T	36C	1991	D	D	2660.00000000
T	36C	1991	D	L	1904.00000000
T	36C	1991	D	O	387.00000000
T	36C	1991	D	S	11920.00000000
T	36C	1991	E	L	376.00000000
T	36C	1991	E	N	14.00000000
T	36C	1991	E	O	344.00000000
T	36C	1991	E	S	5045.00000000
T	36C	1991	N	N	308.00000000
T	36C	1991	N	O	98.00000000
T	36C	1992	D	D	2269.00000000
T	36C	1992	D	L	1036.00000000
T	36C	1992	D	O	283.00000000
T	36C	1992	D	S	10145.00000000
T	36C	1992	E	L	280.00000000
T	36C	1992	E	N	11.00000000
T	36C	1992	E	O	229.00000000
T	36C	1992	E	S	4230.00000000
T	36C	1992	N	N	156.00000000
T	36C	1992	N	O	66.00000000
T	36C	1993	D	D	2811.00000000
T	36C	1993	D	L	838.00000000
T	36C	1993	D	O	349.00000000
T	36C	1993	D	S	11885.00000000
T	36C	1993	E	L	196.00000000
T	36C	1993	E	N	10.00000000
T	36C	1993	E	O	291.00000000
T	36C	1993	E	S	5495.00000000
T	36C	1993	N	N	197.00000000
T	36C	1993	N	O	68.00000000
T	36C	1994	D	D	2436.00000000
T	36C	1994	D	L	1630.00000000
T	36C	1994	D	O	314.00000000
T	36C	1994	D	S	9399.00000000
T	36C	1994	E	L	267.00000000
T	36C	1994	E	N	13.00000000
T	36C	1994	E	O	302.00000000
T	36C	1994	E	S	4813.00000000
T	36C	1994	N	N	228.00000000
T	36C	1994	N	O	79.00000000
T	36C	1995	D	D	3164.00000000
T	36C	1995	D	L	2364.00000000
T	36C	1995	D	O	435.00000000
T	36C	1995	D	S	13140.00000000
T	36C	1995	E	L	364.00000000
T	36C	1995	E	N	13.00000000
T	36C	1995	E	O	365.00000000
T	36C	1995	E	S	5951.00000000
T	36C	1995	N	N	326.00000000
T	36C	1995	N	O	78.00000000
T	36C	1996	D	D	2762.00000000
T	36C	1996	D	L	1069.00000000
T	36C	1996	D	O	396.00000000
T	36C	1996	D	S	12328.00000000
T	36C	1996	E	L	250.00000000
T	36C	1996	E	N	10.00000000
T	36C	1996	E	O	309.00000000
T	36C	1996	E	S	6559.00000000
T	36C	1996	N	N	185.00000000
T	36C	1996	N	O	87.00000000
T	36C	1997	D	D	2782.00000000
T	36C	1997	D	L	2396.00000000
T	36C	1997	D	O	378.00000000
T	36C	1997	D	S	12948.00000000
T	36C	1997	E	L	367.00000000
T	36C	1997	E	N	18.00000000
T	36C	1997	E	O	396.00000000
T	36C	1997	E	S	5391.00000000
T	36C	1997	N	N	335.00000000
T	36C	1997	N	O	92.00000000
T	36C	1998	D	D	1866.00000000
T	36C	1998	D	L	679.00000000
T	36C	1998	D	O	240.00000000
T	36C	1998	D	S	7841.00000000
T	36C	1998	E	L	179.00000000
T	36C	1998	E	N	11.00000000
T	36C	1998	E	O	216.00000000
T	36C	1998	E	S	3826.00000000
T	36C	1998	N	N	144.00000000
T	36C	1998	N	O	55.00000000
T	36C	1999	D	D	2366.00000000
T	36C	1999	D	L	1157.00000000
T	36C	1999	D	O	260.00000000
T	36C	1999	D	S	10554.00000000
T	36C	1999	E	L	201.00000000
T	36C	1999	E	N	8.00000000
T	36C	1999	E	O	228.00000000
T	36C	1999	E	S	5104.00000000
T	36C	1999	N	N	151.00000000
T	36C	1999	N	O	68.00000000
T	36C	2000	D	D	2130.00000000
T	36C	2000	D	L	1143.00000000
T	36C	2000	D	O	318.00000000
T	36C	2000	D	S	10358.00000000
T	36C	2000	E	L	252.00000000
T	36C	2000	E	N	10.00000000
T	36C	2000	E	O	254.00000000
T	36C	2000	E	S	4226.00000000
T	36C	2000	N	N	165.00000000
T	36C	2000	N	O	66.00000000
T	36C	2001	D	D	2737.00000000
T	36C	2001	D	L	2055.00000000
T	36C	2001	D	O	459.00000000
T	36C	2001	D	S	12305.00000000
T	36C	2001	E	L	250.00000000
T	36C	2001	E	N	10.00000000
T	36C	2001	E	O	266.00000000
T	36C	2001	E	S	5308.00000000
T	36C	2001	N	N	233.00000000
T	36C	2001	N	O	80.00000000
T	36C	2002	D	D	2849.00000000
T	36C	2002	D	L	2483.00000000
T	36C	2002	D	O	440.00000000
T	36C	2002	D	S	12252.00000000
T	36C	2002	E	L	441.00000000
T	36C	2002	E	N	14.00000000
T	36C	2002	E	O	364.00000000
T	36C	2002	E	S	5602.00000000
T	36C	2002	N	N	310.00000000
T	36C	2002	N	O	115.00000000
T	36C	2003	D	D	2904.00000000
T	36C	2003	D	L	2201.00000000
T	36C	2003	D	O	517.00000000
T	36C	2003	D	S	13644.00000000
T	36C	2003	E	L	398.00000000
T	36C	2003	E	N	16.00000000
T	36C	2003	E	O	367.00000000
T	36C	2003	E	S	6336.00000000
T	36C	2003	N	N	367.00000000
T	36C	2003	N	O	103.00000000
T	36C	2004	D	D	2431.00000000
T	36C	2004	D	L	1809.00000000
T	36C	2004	D	O	379.00000000
T	36C	2004	D	S	10907.00000000
T	36C	2004	E	L	408.00000000
T	36C	2004	E	N	14.00000000
T	36C	2004	E	O	352.00000000
T	36C	2004	E	S	5088.00000000
T	36C	2004	N	N	285.00000000
T	36C	2004	N	O	84.00000000
T	36C	2005	D	D	2484.00000000
T	36C	2005	D	L	1715.00000000
T	36C	2005	D	O	360.00000000
T	36C	2005	D	S	12369.00000000
T	36C	2005	E	L	257.00000000
T	36C	2005	E	N	10.00000000
T	36C	2005	E	O	292.00000000
T	36C	2005	E	S	5514.00000000
T	36C	2005	N	N	305.00000000
T	36C	2005	N	O	84.00000000
T	36C	2006	D	D	2372.00000000
T	36C	2006	D	L	1214.00000000
T	36C	2006	D	O	306.00000000
T	36C	2006	D	S	10979.00000000
T	36C	2006	E	L	170.00000000
T	36C	2006	E	N	11.00000000
T	36C	2006	E	O	275.00000000
T	36C	2006	E	S	5718.00000000
T	36C	2006	N	N	188.00000000
T	36C	2006	N	O	64.00000000
T	36C	2007	D	D	2966.00000000
T	36C	2007	D	L	2146.00000000
T	36C	2007	D	O	497.00000000
T	36C	2007	D	S	14082.00000000
T	36C	2007	E	L	360.00000000
T	36C	2007	E	N	12.00000000
T	36C	2007	E	O	327.00000000
T	36C	2007	E	S	5508.00000000
T	36C	2007	N	N	302.00000000
T	36C	2007	N	O	112.00000000
T	36C	2008	D	D	2350.00000000
T	36C	2008	D	L	2056.00000000
T	36C	2008	D	O	323.00000000
T	36C	2008	D	S	10271.00000000
T	36C	2008	E	L	389.00000000
T	36C	2008	E	N	13.00000000
T	36C	2008	E	O	310.00000000
T	36C	2008	E	S	4286.00000000
T	36C	2008	N	N	339.00000000
T	36C	2008	N	O	107.00000000
T	36C	2009	D	D	2371.00000000
T	36C	2009	D	L	2057.00000000
T	36C	2009	D	O	385.00000000
T	36C	2009	D	S	11976.00000000
T	36C	2009	E	L	375.00000000
T	36C	2009	E	N	15.00000000
T	36C	2009	E	O	359.00000000
T	36C	2009	E	S	5391.00000000
T	36C	2009	N	N	383.00000000
T	36C	2009	N	O	97.00000000
T	36C	2010	D	D	3099.00000000
T	36C	2010	D	L	2510.00000000
T	36C	2010	D	O	570.00000000
T	36C	2010	D	S	14811.00000000
T	36C	2010	E	L	435.00000000
T	36C	2010	E	N	19.00000000
T	36C	2010	E	O	386.00000000
T	36C	2010	E	S	6579.00000000
T	36C	2010	N	N	333.00000000
T	36C	2010	N	O	108.00000000
T	36C	2011	D	D	2181.00000000
T	36C	2011	D	L	2051.00000000
T	36C	2011	D	O	381.00000000
T	36C	2011	D	S	9484.00000000
T	36C	2011	E	L	405.00000000
T	36C	2011	E	N	19.00000000
T	36C	2011	E	O	351.00000000
T	36C	2011	E	S	5151.00000000
T	36C	2011	N	N	332.00000000
T	36C	2011	N	O	72.00000000
T	36C	2012	D	D	2191.00000000
T	36C	2012	D	L	1202.00000000
T	36C	2012	D	O	280.00000000
T	36C	2012	D	S	10635.00000000
T	36C	2012	E	L	162.00000000
T	36C	2012	E	N	8.00000000
T	36C	2012	E	O	222.00000000
T	36C	2012	E	S	5011.00000000
T	36C	2012	N	N	196.00000000
T	36C	2012	N	O	76.00000000
T	36C	2013	D	D	3116.00000000
T	36C	2013	D	L	1403.00000000
T	36C	2013	D	O	444.00000000
T	36C	2013	D	S	14877.00000000
T	36C	2013	E	L	223.00000000
T	36C	2013	E	N	7.00000000
T	36C	2013	E	O	291.00000000
T	36C	2013	E	S	6891.00000000
T	36C	2013	N	N	204.00000000
T	36C	2013	N	O	105.00000000
T	36C	2014	D	D	2467.00000000
T	36C	2014	D	L	1580.00000000
T	36C	2014	D	O	290.00000000
T	36C	2014	D	S	11049.00000000
T	36C	2014	E	L	297.00000000
T	36C	2014	E	N	14.00000000
T	36C	2014	E	O	275.00000000
T	36C	2014	E	S	5436.00000000
T	36C	2014	N	N	296.00000000
T	36C	2014	N	O	92.00000000
T	36C	2015	D	D	2496.00000000
T	36C	2015	D	L	1986.00000000
T	36C	2015	D	O	354.00000000
T	36C	2015	D	S	10546.00000000
T	36C	2015	E	L	409.00000000
T	36C	2015	E	N	12.00000000
T	36C	2015	E	O	318.00000000
T	36C	2015	E	S	4820.00000000
T	36C	2015	N	N	290.00000000
T	36C	2015	N	O	92.00000000
T	36C	2016	D	D	2646.00000000
T	36C	2016	D	L	1445.00000000
T	36C	2016	D	O	349.00000000
T	36C	2016	D	S	11525.00000000
T	36C	2016	E	L	255.00000000
T	36C	2016	E	N	12.00000000
T	36C	2016	E	O	334.00000000
T	36C	2016	E	S	4732.00000000
T	36C	2016	N	N	209.00000000
T	36C	2016	N	O	80.00000000
T	36L	1971	D	D	3353.00000000
T	36L	1971	D	L	21440.00000000
T	36L	1971	D	O	4267.00000000
T	36L	1971	D	S	17822.00000000
T	36L	1971	E	L	4007.00000000
T	36L	1971	E	N	181.00000000
T	36L	1971	E	O	2172.00000000
T	36L	1971	E	S	7052.00000000
T	36L	1971	N	N	3793.00000000
T	36L	1971	N	O	539.00000000
T	36L	1972	D	D	2927.00000000
T	36L	1972	D	L	19601.00000000
T	36L	1972	D	O	3775.00000000
T	36L	1972	D	S	16386.00000000
T	36L	1972	E	L	3496.00000000
T	36L	1972	E	N	167.00000000
T	36L	1972	E	O	2034.00000000
T	36L	1972	E	S	6439.00000000
T	36L	1972	N	N	3813.00000000
T	36L	1972	N	O	521.00000000
T	36L	1973	D	D	3193.00000000
T	36L	1973	D	L	21053.00000000
T	36L	1973	D	O	4413.00000000
T	36L	1973	D	S	18101.00000000
T	36L	1973	E	L	4046.00000000
T	36L	1973	E	N	185.00000000
T	36L	1973	E	O	2304.00000000
T	36L	1973	E	S	7356.00000000
T	36L	1973	N	N	3775.00000000
T	36L	1973	N	O	496.00000000
T	36L	1974	D	D	2959.00000000
T	36L	1974	D	L	19305.00000000
T	36L	1974	D	O	3280.00000000
T	36L	1974	D	S	16801.00000000
T	36L	1974	E	L	3230.00000000
T	36L	1974	E	N	149.00000000
T	36L	1974	E	O	1721.00000000
T	36L	1974	E	S	6244.00000000
T	36L	1974	N	N	3066.00000000
T	36L	1974	N	O	466.00000000
T	36L	1975	D	D	3608.00000000
T	36L	1975	D	L	22777.00000000
T	36L	1975	D	O	4571.00000000
T	36L	1975	D	S	19586.00000000
T	36L	1975	E	L	3979.00000000
T	36L	1975	E	N	191.00000000
T	36L	1975	E	O	2232.00000000
T	36L	1975	E	S	7590.00000000
T	36L	1975	N	N	3931.00000000
T	36L	1975	N	O	488.00000000
T	36L	1976	D	D	3401.00000000
T	36L	1976	D	L	21157.00000000
T	36L	1976	D	O	4441.00000000
T	36L	1976	D	S	18953.00000000
T	36L	1976	E	L	3620.00000000
T	36L	1976	E	N	183.00000000
T	36L	1976	E	O	2094.00000000
T	36L	1976	E	S	6972.00000000
T	36L	1976	N	N	4018.00000000
T	36L	1976	N	O	517.00000000
T	36L	1977	D	D	3145.00000000
T	36L	1977	D	L	19735.00000000
T	36L	1977	D	O	3606.00000000
T	36L	1977	D	S	16748.00000000
T	36L	1977	E	L	3458.00000000
T	36L	1977	E	N	172.00000000
T	36L	1977	E	O	2042.00000000
T	36L	1977	E	S	6249.00000000
T	36L	1977	N	N	3612.00000000
T	36L	1977	N	O	571.00000000
T	36L	1978	D	D	3144.00000000
T	36L	1978	D	L	19581.00000000
T	36L	1978	D	O	3476.00000000
T	36L	1978	D	S	17217.00000000
T	36L	1978	E	L	3283.00000000
T	36L	1978	E	N	164.00000000
T	36L	1978	E	O	2015.00000000
T	36L	1978	E	S	6124.00000000
T	36L	1978	N	N	3433.00000000
T	36L	1978	N	O	479.00000000
T	36L	1979	D	D	2570.00000000
T	36L	1979	D	L	16824.00000000
T	36L	1979	D	O	3843.00000000
T	36L	1979	D	S	15298.00000000
T	36L	1979	E	L	3025.00000000
T	36L	1979	E	N	155.00000000
T	36L	1979	E	O	1830.00000000
T	36L	1979	E	S	6307.00000000
T	36L	1979	N	N	3244.00000000
T	36L	1979	N	O	431.00000000
T	36L	1980	D	D	3125.00000000
T	36L	1980	D	L	20136.00000000
T	36L	1980	D	O	4170.00000000
T	36L	1980	D	S	17789.00000000
T	36L	1980	E	L	3374.00000000
T	36L	1980	E	N	184.00000000
T	36L	1980	E	O	2087.00000000
T	36L	1980	E	S	6726.00000000
T	36L	1980	N	N	3564.00000000
T	36L	1980	N	O	454.00000000
T	36L	1981	D	D	2760.00000000
T	36L	1981	D	L	19650.00000000
T	36L	1981	D	O	4330.00000000
T	36L	1981	D	S	17036.00000000
T	36L	1981	E	L	3803.00000000
T	36L	1981	E	N	153.00000000
T	36L	1981	E	O	1759.00000000
T	36L	1981	E	S	6735.00000000
T	36L	1981	N	N	3438.00000000
T	36L	1981	N	O	446.00000000
T	36L	1982	D	D	2492.00000000
T	36L	1982	D	L	16654.00000000
T	36L	1982	D	O	3261.00000000
T	36L	1982	D	S	13812.00000000
T	36L	1982	E	L	3068.00000000
T	36L	1982	E	N	146.00000000
T	36L	1982	E	O	1860.00000000
T	36L	1982	E	S	5203.00000000
T	36L	1982	N	N	3348.00000000
T	36L	1982	N	O	450.00000000
T	36L	1983	D	D	2964.00000000
T	36L	1983	D	L	19901.00000000
T	36L	1983	D	O	3947.00000000
T	36L	1983	D	S	16318.00000000
T	36L	1983	E	L	3573.00000000
T	36L	1983	E	N	171.00000000
T	36L	1983	E	O	2051.00000000
T	36L	1983	E	S	6522.00000000
T	36L	1983	N	N	3545.00000000
T	36L	1983	N	O	430.00000000
T	36L	1984	D	D	3355.00000000
T	36L	1984	D	L	21879.00000000
T	36L	1984	D	O	4183.00000000
T	36L	1984	D	S	18120.00000000
T	36L	1984	E	L	3780.00000000
T	36L	1984	E	N	175.00000000
T	36L	1984	E	O	2180.00000000
T	36L	1984	E	S	6493.00000000
T	36L	1984	N	N	3756.00000000
T	36L	1984	N	O	504.00000000
T	36L	1985	D	D	2574.00000000
T	36L	1985	D	L	17099.00000000
T	36L	1985	D	O	4089.00000000
T	36L	1985	D	S	15744.00000000
T	36L	1985	E	L	3291.00000000
T	36L	1985	E	N	160.00000000
T	36L	1985	E	O	1667.00000000
T	36L	1985	E	S	6371.00000000
T	36L	1985	N	N	2877.00000000
T	36L	1985	N	O	433.00000000
T	36L	1986	D	D	2891.00000000
T	36L	1986	D	L	19438.00000000
T	36L	1986	D	O	4088.00000000
T	36L	1986	D	S	17350.00000000
T	36L	1986	E	L	3330.00000000
T	36L	1986	E	N	174.00000000
T	36L	1986	E	O	1881.00000000
T	36L	1986	E	S	6860.00000000
T	36L	1986	N	N	3258.00000000
T	36L	1986	N	O	437.00000000
T	36L	1987	D	D	2869.00000000
T	36L	1987	D	L	20053.00000000
T	36L	1987	D	O	4707.00000000
T	36L	1987	D	S	17618.00000000
T	36L	1987	E	L	3735.00000000
T	36L	1987	E	N	178.00000000
T	36L	1987	E	O	1802.00000000
T	36L	1987	E	S	6428.00000000
T	36L	1987	N	N	3445.00000000
T	36L	1987	N	O	436.00000000
T	36L	1988	D	D	2648.00000000
T	36L	1988	D	L	18163.00000000
T	36L	1988	D	O	3916.00000000
T	36L	1988	D	S	15541.00000000
T	36L	1988	E	L	3231.00000000
T	36L	1988	E	N	160.00000000
T	36L	1988	E	O	1778.00000000
T	36L	1988	E	S	6258.00000000
T	36L	1988	N	N	2798.00000000
T	36L	1988	N	O	407.00000000
T	36L	1989	D	D	3184.00000000
T	36L	1989	D	L	20418.00000000
T	36L	1989	D	O	3722.00000000
T	36L	1989	D	S	17035.00000000
T	36L	1989	E	L	3686.00000000
T	36L	1989	E	N	170.00000000
T	36L	1989	E	O	2419.00000000
T	36L	1989	E	S	6929.00000000
T	36L	1989	N	N	3557.00000000
T	36L	1989	N	O	460.00000000
T	36L	1990	D	D	2759.00000000
T	36L	1990	D	L	18927.00000000
T	36L	1990	D	O	3212.00000000
T	36L	1990	D	S	15692.00000000
T	36L	1990	E	L	3510.00000000
T	36L	1990	E	N	156.00000000
T	36L	1990	E	O	1980.00000000
T	36L	1990	E	S	6002.00000000
T	36L	1990	N	N	3187.00000000
T	36L	1990	N	O	392.00000000
T	36L	1991	D	D	3143.00000000
T	36L	1991	D	L	19755.00000000
T	36L	1991	D	O	3664.00000000
T	36L	1991	D	S	16903.00000000
T	36L	1991	E	L	3457.00000000
T	36L	1991	E	N	184.00000000
T	36L	1991	E	O	2129.00000000
T	36L	1991	E	S	6445.00000000
T	36L	1991	N	N	3733.00000000
T	36L	1991	N	O	524.00000000
T	36L	1992	D	D	2947.00000000
T	36L	1992	D	L	18474.00000000
T	36L	1992	D	O	3764.00000000
T	36L	1992	D	S	16263.00000000
T	36L	1992	E	L	3314.00000000
T	36L	1992	E	N	170.00000000
T	36L	1992	E	O	1812.00000000
T	36L	1992	E	S	5908.00000000
T	36L	1992	N	N	3191.00000000
T	36L	1992	N	O	415.00000000
T	36L	1993	D	D	3184.00000000
T	36L	1993	D	L	19909.00000000
T	36L	1993	D	O	3817.00000000
T	36L	1993	D	S	17589.00000000
T	36L	1993	E	L	3650.00000000
T	36L	1993	E	N	178.00000000
T	36L	1993	E	O	2133.00000000
T	36L	1993	E	S	6600.00000000
