


2017-08-11 13:53:48
EENHEID Lden
GRONDINVLOED JA
TELLINGEN
DEMPING-LANDING   0.00
DEMPING-START   0.00
MINDBA  20.00
TIJDSTAP   2.00
X-ONDER     84000
X-BOVEN    155000
X-STAP       500
NX       143
Y-ONDER    450000
Y-BOVEN    521000
Y-STAP       500
NY       143
NVLB    496551
NEFF         0
NLOS         0
NWEG         0
 3.605642E+01 3.618670E+01 3.630475E+01 3.641399E+01 3.651868E+01 3.661868E+01 3.671326E+01 3.680386E+01 3.689032E+01 3.697049E+01
 3.704014E+01 3.709142E+01 3.711215E+01 3.709358E+01 3.703603E+01 3.694675E+01 3.684842E+01 3.677319E+01 3.675016E+01 3.681598E+01
 3.700573E+01 3.733333E+01 3.777835E+01 3.827266E+01 3.871022E+01 3.898373E+01 3.899524E+01 3.878038E+01 3.845638E+01 3.809065E+01
 3.773912E+01 3.743416E+01 3.718100E+01 3.697997E+01 3.682703E+01 3.671381E+01 3.662563E+01 3.655063E+01 3.649138E+01 3.644643E+01
 3.640855E+01 3.637415E+01 3.634346E+01 3.631892E+01 3.630475E+01 3.629314E+01 3.627501E+01 3.624806E+01 3.622129E+01 3.619770E+01
 3.617931E+01 3.617318E+01 3.617490E+01 3.619159E+01 3.622572E+01 3.625050E+01 3.627258E+01 3.631195E+01 3.636484E+01 3.642379E+01
 3.648745E+01 3.656046E+01 3.665460E+01 3.677936E+01 3.684967E+01 3.687484E+01 3.692818E+01 3.700582E+01 3.710245E+01 3.721618E+01
 3.734532E+01 3.748565E+01 3.763094E+01 3.777357E+01 3.790413E+01 3.800546E+01 3.805533E+01 3.804990E+01 3.800568E+01 3.793668E+01
 3.785003E+01 3.775317E+01 3.765237E+01 3.755098E+01 3.745644E+01 3.737181E+01 3.729881E+01 3.723806E+01 3.718969E+01 3.715337E+01
 3.712858E+01 3.711448E+01 3.710987E+01 3.711350E+01 3.712392E+01 3.713950E+01 3.715832E+01 3.717801E+01 3.719606E+01 3.720980E+01
 3.721708E+01 3.721482E+01 3.720114E+01 3.717450E+01 3.713358E+01 3.707691E+01 3.700229E+01 3.690752E+01 3.679094E+01 3.665326E+01
 3.649552E+01 3.631967E+01 3.612870E+01 3.592673E+01 3.571664E+01 3.549612E+01 3.526777E+01 3.503796E+01 3.480759E+01 3.457626E+01
 3.434423E+01 3.411028E+01 3.387104E+01 3.362432E+01 3.337206E+01 3.311796E+01 3.286313E+01 3.260746E+01 3.235273E+01 3.209990E+01
 3.184645E+01 3.159259E+01 3.134350E+01 3.111038E+01 3.090322E+01 3.073281E+01 3.060965E+01 3.053159E+01 3.043372E+01 3.021162E+01
 2.988604E+01 2.957859E+01 2.927342E+01
 3.618987E+01 3.632744E+01 3.645860E+01 3.657680E+01 3.668634E+01 3.679134E+01 3.689236E+01 3.698999E+01 3.708405E+01 3.717398E+01
 3.725708E+01 3.732832E+01 3.737823E+01 3.739022E+01 3.735991E+01 3.729820E+01 3.722116E+01 3.715805E+01 3.714481E+01 3.722683E+01
 3.743798E+01 3.778998E+01 3.825003E+01 3.872713E+01 3.909412E+01 3.921285E+01 3.902318E+01 3.865749E+01 3.821080E+01 3.774873E+01
 3.732987E+01 3.697580E+01 3.669001E+01 3.646842E+01 3.629962E+01 3.616999E+01 3.606371E+01 3.598015E+01 3.591674E+01 3.586723E+01
 3.582384E+01 3.578196E+01 3.574281E+01 3.571145E+01 3.569009E+01 3.567656E+01 3.566561E+01 3.564704E+01 3.562088E+01 3.560132E+01
 3.558112E+01 3.557037E+01 3.557701E+01 3.560041E+01 3.564268E+01 3.566892E+01 3.569586E+01 3.574821E+01 3.581842E+01 3.589820E+01
 3.598611E+01 3.609443E+01 3.623911E+01 3.634976E+01 3.637160E+01 3.642629E+01 3.650882E+01 3.660773E+01 3.672109E+01 3.685041E+01
 3.699572E+01 3.715620E+01 3.732793E+01 3.750468E+01 3.768102E+01 3.785150E+01 3.800895E+01 3.814185E+01 3.822955E+01 3.825933E+01
 3.824266E+01 3.819824E+01 3.813699E+01 3.806290E+01 3.798302E+01 3.790212E+01 3.782367E+01 3.775187E+01 3.768914E+01 3.763687E+01
 3.759575E+01 3.756591E+01 3.754652E+01 3.753608E+01 3.753294E+01 3.753516E+01 3.754037E+01 3.754580E+01 3.754805E+01 3.754365E+01
 3.752940E+01 3.750410E+01 3.746663E+01 3.741575E+01 3.734932E+01 3.726492E+01 3.716075E+01 3.703553E+01 3.688914E+01 3.672262E+01
 3.653775E+01 3.633784E+01 3.612752E+01 3.591047E+01 3.568535E+01 3.545546E+01 3.522292E+01 3.499224E+01 3.476334E+01 3.453501E+01
 3.430404E+01 3.406737E+01 3.382561E+01 3.358156E+01 3.333589E+01 3.308804E+01 3.283937E+01 3.259089E+01 3.234013E+01 3.208598E+01
 3.183466E+01 3.159630E+01 3.138017E+01 3.119689E+01 3.105949E+01 3.095698E+01 3.081002E+01 3.053162E+01 3.016934E+01 2.983290E+01
 2.957454E+01 2.936230E+01 2.907888E+01
 3.631159E+01 3.645366E+01 3.659035E+01 3.671988E+01 3.683839E+01 3.695028E+01 3.705735E+01 3.716147E+01 3.726397E+01 3.736526E+01
 3.746257E+01 3.755257E+01 3.762640E+01 3.767002E+01 3.767262E+01 3.763745E+01 3.758331E+01 3.753260E+01 3.752853E+01 3.762062E+01
 3.784437E+01 3.820792E+01 3.866530E+01 3.910552E+01 3.938208E+01 3.932674E+01 3.899018E+01 3.850922E+01 3.797494E+01 3.745885E+01
 3.700604E+01 3.662856E+01 3.632729E+01 3.609626E+01 3.592046E+01 3.577703E+01 3.565824E+01 3.556412E+01 3.549101E+01 3.543258E+01
 3.538158E+01 3.533434E+01 3.528902E+01 3.524877E+01 3.522076E+01 3.520650E+01 3.519595E+01 3.518263E+01 3.515469E+01 3.513080E+01
 3.511308E+01 3.509721E+01 3.510398E+01 3.513069E+01 3.517284E+01 3.519967E+01 3.523042E+01 3.529217E+01 3.537859E+01 3.548058E+01
 3.560264E+01 3.575869E+01 3.592551E+01 3.596693E+01 3.601662E+01 3.610316E+01 3.620578E+01 3.631791E+01 3.644080E+01 3.657598E+01
 3.672487E+01 3.688763E+01 3.706337E+01 3.724878E+01 3.744128E+01 3.763618E+01 3.782621E+01 3.800589E+01 3.817226E+01 3.832076E+01
 3.843748E+01 3.850454E+01 3.852148E+01 3.850310E+01 3.846276E+01 3.840890E+01 3.834638E+01 3.827965E+01 3.821273E+01 3.815028E+01
 3.809532E+01 3.804956E+01 3.801341E+01 3.798607E+01 3.796583E+01 3.795045E+01 3.793718E+01 3.792236E+01 3.790211E+01 3.787309E+01
 3.783341E+01 3.778184E+01 3.771738E+01 3.763767E+01 3.754074E+01 3.742421E+01 3.728680E+01 3.712872E+01 3.695127E+01 3.675681E+01
 3.654847E+01 3.633017E+01 3.610576E+01 3.587420E+01 3.563947E+01 3.540445E+01 3.517090E+01 3.494126E+01 3.471318E+01 3.448324E+01
 3.425040E+01 3.401601E+01 3.378016E+01 3.354103E+01 3.329873E+01 3.305507E+01 3.280822E+01 3.255647E+01 3.230672E+01 3.206831E+01
 3.185099E+01 3.166394E+01 3.151631E+01 3.139049E+01 3.120064E+01 3.088856E+01 3.052271E+01 3.018400E+01 2.989712E+01 2.967207E+01
 2.950073E+01 2.928445E+01 2.897526E+01
 3.642221E+01 3.656892E+01 3.671049E+01 3.684668E+01 3.697543E+01 3.709375E+01 3.720830E+01 3.732060E+01 3.743102E+01 3.754137E+01
 3.765190E+01 3.776028E+01 3.785703E+01 3.792677E+01 3.796121E+01 3.795903E+01 3.793159E+01 3.790091E+01 3.790778E+01 3.800364E+01
 3.822881E+01 3.859004E+01 3.903026E+01 3.942317E+01 3.960044E+01 3.940618E+01 3.896349E+01 3.839837E+01 3.781236E+01 3.727589E+01
 3.681426E+01 3.643345E+01 3.613397E+01 3.590189E+01 3.571762E+01 3.556306E+01 3.543344E+01 3.533398E+01 3.525951E+01 3.519479E+01
 3.513559E+01 3.508398E+01 3.503780E+01 3.499738E+01 3.496570E+01 3.494703E+01 3.493644E+01 3.492452E+01 3.489540E+01 3.485520E+01
 3.482893E+01 3.480547E+01 3.480558E+01 3.483687E+01 3.487234E+01 3.488356E+01 3.491084E+01 3.498146E+01 3.508342E+01 3.521463E+01
 3.537980E+01 3.558168E+01 3.567960E+01 3.572337E+01 3.581200E+01 3.592099E+01 3.603740E+01 3.615886E+01 3.628715E+01 3.642436E+01
 3.657137E+01 3.672943E+01 3.689832E+01 3.707703E+01 3.726332E+01 3.745392E+01 3.764569E+01 3.783840E+01 3.803011E+01 3.821618E+01
