


2018-10-02 07:50:33
EENHEID Lden
GRONDINVLOED JA
TELLINGEN
DEMPING-LANDING   0.00
DEMPING-START   0.00
MINDBA  20.00
TIJDSTAP   2.00
X-ONDER     84000
X-BOVEN    155000
X-STAP       250
NX   285
Y-ONDER    450000
Y-BOVEN    526000
Y-STAP       250
NY   305
NVLB    499999
NEFF         0
NLOS         0
NWEG         0
 3.736881E+01 3.708899E+01 3.677822E+01 3.648940E+01 3.628192E+01 3.616609E+01 3.613650E+01 3.615732E+01 3.620194E+01
 3.625754E+01 3.631663E+01 3.636902E+01 3.640835E+01 3.643038E+01 3.644484E+01 3.646092E+01 3.648264E+01 3.650860E+01
 3.653524E+01 3.656440E+01 3.659627E+01 3.662827E+01 3.665895E+01 3.669059E+01 3.672467E+01 3.675819E+01 3.679163E+01
 3.682560E+01 3.686001E+01 3.689419E+01 3.692623E+01 3.695399E+01 3.697813E+01 3.700127E+01 3.702334E+01 3.704583E+01
 3.706708E+01 3.708674E+01 3.710390E+01 3.711944E+01 3.713412E+01 3.714991E+01 3.716767E+01 3.718655E+01 3.720527E+01
 3.722281E+01 3.723966E+01 3.725614E+01 3.727230E+01 3.728812E+01 3.730370E+01 3.731774E+01 3.732824E+01 3.733786E+01
 3.734193E+01 3.734145E+01 3.733650E+01 3.732745E+01 3.731571E+01 3.730206E+01 3.728697E+01 3.727042E+01 3.725316E+01
 3.723478E+01 3.721546E+01 3.719633E+01 3.717862E+01 3.716025E+01 3.713916E+01 3.711442E+01 3.708783E+01 3.706000E+01
 3.703180E+01 3.700441E+01 3.697795E+01 3.695145E+01 3.692411E+01 3.689606E+01 3.686686E+01 3.683650E+01 3.680497E+01
 3.677211E+01 3.673754E+01 3.670081E+01 3.666126E+01 3.661842E+01 3.657208E+01 3.652199E+01 3.646799E+01 3.641026E+01
 3.634882E+01 3.628412E+01 3.621625E+01 3.614505E+01 3.607074E+01 3.599325E+01 3.591241E+01 3.582855E+01 3.574162E+01
 3.565226E+01 3.556016E+01 3.546576E+01 3.536918E+01 3.527110E+01 3.517200E+01 3.506963E+01 3.496320E+01 3.485280E+01
 3.473843E+01 3.461996E+01 3.449718E+01 3.436966E+01 3.423848E+01 3.410435E+01 3.396790E+01 3.383041E+01 3.369316E+01
 3.355535E+01 3.341691E+01 3.327787E+01 3.314361E+01 3.300856E+01 3.287304E+01 3.273709E+01 3.260060E+01 3.246414E+01
 3.232741E+01 3.219014E+01 3.205263E+01 3.191487E+01 3.177647E+01 3.164756E+01 3.152060E+01 3.139380E+01 3.126745E+01
 3.114165E+01 3.101704E+01 3.089309E+01 3.076974E+01 3.064683E+01 3.052338E+01 3.039820E+01 3.027100E+01 3.014188E+01
 3.001215E+01 2.988370E+01 2.975717E+01 2.963213E+01 2.950876E+01 2.938691E+01 2.926667E+01 2.914786E+01 2.903020E+01
 2.891404E+01 2.879962E+01 2.868648E+01 2.857508E+01 2.846548E+01 2.835738E+01 2.825080E+01 2.814612E+01 2.804329E+01
 2.794203E+01 2.784353E+01 2.774791E+01 2.765297E+01 2.755842E+01 2.746392E+01 2.736944E+01 2.727460E+01 2.717943E+01
 2.708380E+01 2.698787E+01 2.689150E+01 2.679467E+01 2.669765E+01 2.660055E+01
 3.536129E+01 3.544599E+01 3.553032E+01 3.561424E+01 3.569754E+01 3.578043E+01 3.586351E+01 3.594739E+01 3.603314E+01
 3.612108E+01 3.621172E+01 3.630566E+01 3.640320E+01 3.650499E+01 3.661086E+01 3.671945E+01 3.682902E+01 3.693718E+01
 3.704686E+01 3.715885E+01 3.727306E+01 3.738813E+01 3.750207E+01 3.761484E+01 3.772646E+01 3.783649E+01 3.794490E+01
 3.805319E+01 3.816219E+01 3.827316E+01 3.838622E+01 3.850151E+01 3.862036E+01 3.874294E+01 3.887323E+01 3.905768E+01
 3.929423E+01 3.956931E+01 3.987681E+01 4.020795E+01 4.056596E+01 4.094302E+01 4.130709E+01 4.165615E+01 4.197527E+01
 4.223995E+01 4.243691E+01 4.256160E+01 4.260479E+01 4.255319E+01 4.239288E+01 4.213467E+01 4.181297E+01 4.146727E+01
 4.111194E+01 4.077746E+01 4.048502E+01 4.023471E+01 4.002955E+01 3.988022E+01 3.978018E+01 3.971829E+01 3.968499E+01
 3.967013E+01 3.966951E+01 3.967462E+01 3.967489E+01 3.967046E+01 3.966512E+01 3.965900E+01 3.965261E+01 3.965042E+01
 3.965256E+01 3.965880E+01 3.967019E+01 3.968793E+01 3.970951E+01 3.973386E+01 3.975869E+01 3.977794E+01 3.978972E+01
 3.979416E+01 3.979156E+01 3.978196E+01 3.976857E+01 3.975213E+01 3.972808E+01 3.969115E+01 3.964425E+01 3.958992E+01
 3.952783E+01 3.945760E+01 3.938632E+01 3.931828E+01 3.924624E+01 3.916489E+01 3.907831E+01 3.898687E+01 3.888797E+01
 3.877862E+01 3.866414E+01 3.854644E+01 3.842227E+01 3.829756E+01 3.817754E+01 3.807747E+01 3.799563E+01 3.786328E+01
 3.762933E+01 3.732410E+01 3.698547E+01 3.667130E+01 3.644752E+01 3.632042E+01 3.627599E+01 3.628835E+01 3.632750E+01
 3.638302E+01 3.644294E+01 3.649400E+01 3.652876E+01 3.654610E+01 3.655975E+01 3.657742E+01 3.660027E+01 3.662485E+01
 3.665000E+01 3.667950E+01 3.671426E+01 3.674997E+01 3.678434E+01 3.681652E+01 3.684943E+01 3.688200E+01 3.691500E+01
 3.694809E+01 3.698262E+01 3.701878E+01 3.705444E+01 3.708565E+01 3.711284E+01 3.713717E+01 3.715907E+01 3.717989E+01
 3.719909E+01 3.721625E+01 3.723122E+01 3.724354E+01 3.725441E+01 3.726568E+01 3.727840E+01 3.729179E+01 3.730577E+01
 3.731936E+01 3.733273E+01 3.734684E+01 3.736145E+01 3.738057E+01 3.740065E+01 3.741938E+01 3.743520E+01 3.744606E+01
 3.745079E+01 3.745005E+01 3.744555E+01 3.743773E+01 3.742722E+01 3.741527E+01 3.740255E+01 3.738910E+01 3.737533E+01
 3.736119E+01 3.734649E+01 3.733167E+01 3.731739E+01 3.730232E+01 3.728412E+01 3.726212E+01 3.723810E+01 3.721228E+01
 3.718557E+01 3.715862E+01 3.713085E+01 3.710231E+01 3.707278E+01 3.704218E+01 3.701037E+01 3.697693E+01 3.694199E+01
 3.690535E+01 3.686667E+01 3.682553E+01 3.678154E+01 3.673406E+01 3.668288E+01 3.662786E+01 3.656893E+01 3.650603E+01
 3.643939E+01 3.636933E+01 3.629582E+01 3.621895E+01 3.613862E+01 3.605527E+01 3.596869E+01 3.587930E+01 3.578700E+01
 3.569249E+01 3.559602E+01 3.549781E+01 3.539782E+01 3.529525E+01 3.519005E+01 3.508086E+01 3.496716E+01 3.484923E+01
 3.472722E+01 3.460104E+01 3.447127E+01 3.433901E+01 3.420493E+01 3.407008E+01 3.393453E+01 3.379791E+01 3.366083E+01
 3.352315E+01 3.338498E+01 3.324875E+01 3.311544E+01 3.298173E+01 3.284771E+01 3.271305E+01 3.257772E+01 3.244200E+01
 3.230600E+01 3.216982E+01 3.203342E+01 3.189640E+01 3.176813E+01 3.164154E+01 3.151429E+01 3.138693E+01 3.126002E+01
 3.113393E+01 3.100926E+01 3.088587E+01 3.076319E+01 3.064033E+01 3.051659E+01 3.039076E+01 3.026330E+01 3.013527E+01
 3.000839E+01 2.988324E+01 2.975974E+01 2.963773E+01 2.951704E+01 2.939746E+01 2.927919E+01 2.916234E+01 2.904699E+01
 2.893348E+01 2.882157E+01 2.871133E+01 2.860254E+01 2.849452E+01 2.838778E+01 2.828263E+01 2.817910E+01 2.807680E+01
 2.797591E+01 2.787656E+01 2.778116E+01 2.768673E+01 2.759251E+01 2.749814E+01 2.740381E+01 2.730917E+01 2.721421E+01
 2.711894E+01 2.702336E+01 2.692721E+01 2.683066E+01 2.673404E+01 2.663755E+01
 3.543991E+01 3.552519E+01 3.561037E+01 3.569519E+01 3.577953E+01 3.586393E+01 3.594878E+01 3.603500E+01 3.612320E+01
 3.621348E+01 3.630616E+01 3.640172E+01 3.650090E+01 3.660421E+01 3.671127E+01 3.682049E+01 3.693152E+01 3.704200E+01
 3.715366E+01 3.726762E+01 3.738430E+01 3.750322E+01 3.762076E+01 3.773746E+01 3.785417E+01 3.796901E+01 3.808418E+01
 3.820107E+01 3.831957E+01 3.844084E+01 3.856343E+01 3.868718E+01 3.881180E+01 3.893862E+01 3.907501E+01 3.926816E+01
 3.950974E+01 3.978524E+01 4.008749E+01 4.041051E+01 4.076262E+01 4.113593E+01 4.149720E+01 4.184194E+01 4.215485E+01
 4.241199E+01 4.259995E+01 4.271551E+01 4.274923E+01 4.268759E+01 4.252036E+01 4.226238E+01 4.194861E+01 4.161546E+01
 4.127294E+01 4.095241E+01 4.067334E+01 4.043793E+01 4.024925E+01 4.011401E+01 4.002538E+01 3.997379E+01 3.994717E+01
 3.993747E+01 3.993828E+01 3.993976E+01 3.993494E+01 3.992708E+01 3.991905E+01 3.991038E+01 3.990303E+01 3.989890E+01
 3.989837E+01 3.990510E+01 3.991883E+01 3.993579E+01 3.995475E+01 3.997630E+01 4.000036E+01 4.002507E+01 4.004660E+01
 4.006267E+01 4.007136E+01 4.007228E+01 4.006799E+01 4.006071E+01 4.004894E+01 4.002796E+01 3.999402E+01 3.994822E+01
 3.989053E+01 3.981838E+01 3.973532E+01 3.964966E+01 3.956249E+01 3.946944E+01 3.937141E+01 3.927124E+01 3.916748E+01
 3.905538E+01 3.893502E+01 3.881622E+01 3.869741E+01 3.858321E+01 3.847900E+01 3.838732E+01 3.830321E+01 3.816505E+01
 3.791623E+01 3.758539E+01 3.721866E+01 3.688144E+01 3.664291E+01 3.650240E+01 3.644479E+01 3.644258E+01 3.647984E+01
 3.653679E+01 3.659679E+01 3.664511E+01 3.667385E+01 3.668868E+01 3.670286E+01 3.672104E+01 3.674248E+01 3.676417E+01
 3.679033E+01 3.682288E+01 3.685942E+01 3.689682E+01 3.693308E+01 3.696577E+01 3.699730E+01 3.702921E+01 3.706215E+01
 3.709705E+01 3.713369E+01 3.717071E+01 3.720650E+01 3.723937E+01 3.726781E+01 3.729173E+01 3.731275E+01 3.733273E+01
 3.735060E+01 3.736618E+01 3.737887E+01 3.738925E+01 3.739891E+01 3.740884E+01 3.741830E+01 3.742645E+01 3.743426E+01
 3.744329E+01 3.745743E+01 3.747227E+01 3.748696E+01 3.750240E+01 3.751919E+01 3.753741E+01 3.755456E+01 3.756648E+01
 3.757151E+01 3.757056E+01 3.756571E+01 3.755820E+01 3.754841E+01 3.753743E+01 3.752615E+01 3.751501E+01 3.750419E+01
 3.749329E+01 3.748232E+01 3.747128E+01 3.746021E+01 3.744730E+01 3.743130E+01 3.741187E+01 3.738960E+01 3.736486E+01
 3.733816E+01 3.730988E+01 3.728067E+01 3.725032E+01 3.721832E+01 3.718488E+01 3.715004E+01 3.711326E+01 3.707440E+01
 3.703343E+01 3.699006E+01 3.694399E+01 3.689500E+01 3.684257E+01 3.678643E+01 3.672654E+01 3.666251E+01 3.659449E+01
 3.652268E+01 3.644719E+01 3.636814E+01 3.628561E+01 3.619952E+01 3.611056E+01 3.601850E+01 3.592366E+01 3.582666E+01
 3.572797E+01 3.562752E+01 3.552407E+01 3.541788E+01 3.530800E+01 3.519476E+01 3.507766E+01 3.495582E+01 3.482994E+01
 3.470067E+01 3.456900E+01 3.443593E+01 3.430253E+01 3.416884E+01 3.403489E+01 3.390057E+01 3.376561E+01 3.362966E+01
 3.349275E+01 3.335512E+01 3.322132E+01 3.308939E+01 3.295696E+01 3.282396E+01 3.269011E+01 3.255564E+01 3.242104E+01
 3.228611E+01 3.215073E+01 3.201478E+01 3.188902E+01 3.176362E+01 3.163709E+01 3.150991E+01 3.138273E+01 3.125614E+01
 3.113045E+01 3.100613E+01 3.088282E+01 3.075900E+01 3.063423E+01 3.050851E+01 3.038169E+01 3.025474E+01 3.012896E+01
 3.000493E+01 2.988244E+01 2.976133E+01 2.964163E+01 2.952334E+01 2.940642E+01 2.929075E+01 2.917656E+01 2.906380E+01
 2.895279E+01 2.884348E+01 2.873547E+01 2.862896E+01 2.852381E+01 2.841998E+01 2.831681E+01 2.821457E+01 2.811349E+01
 2.801371E+01 2.791489E+01 2.781887E+01 2.772437E+01 2.763008E+01 2.753586E+01 2.744150E+01 2.734677E+01 2.725166E+01
 2.715626E+01 2.706056E+01 2.696451E+01 2.686823E+01 2.677205E+01 2.667603E+01
 3.552380E+01 3.560988E+01 3.569571E+01 3.578129E+01 3.586676E+01 3.595266E+01 3.603917E+01 3.612718E+01 3.621700E+01
 3.630906E+01 3.640326E+01 3.650020E+01 3.660054E+01 3.670476E+01 3.681141E+01 3.692006E+01 3.703102E+01 3.714341E+01
 3.725562E+01 3.737052E+01 3.748840E+01 3.760904E+01 3.773196E+01 3.785333E+01 3.797422E+01 3.809577E+01 3.821953E+01
 3.834548E+01 3.847416E+01 3.860655E+01 3.873958E+01 3.887150E+01 3.900139E+01 3.913187E+01 3.927835E+01 3.948079E+01
 3.972426E+01 3.999700E+01 4.029260E+01 4.061020E+01 4.095952E+01 4.132993E+01 4.168721E+01 4.202663E+01 4.233381E+01
 4.258444E+01 4.276292E+01 4.286827E+01 4.289179E+01 4.282333E+01 4.265659E+01 4.240585E+01 4.210482E+01 4.178554E+01
 4.145699E+01 4.114924E+01 4.088236E+01 4.066052E+01 4.048539E+01 4.036185E+01 4.028235E+01 4.023693E+01 4.021334E+01
 4.020388E+01 4.020058E+01 4.019561E+01 4.018706E+01 4.017782E+01 4.016860E+01 4.015944E+01 4.015033E+01 4.014368E+01
 4.014425E+01 4.015406E+01 4.016938E+01 4.018639E+01 4.020480E+01 4.022475E+01 4.024824E+01 4.027524E+01 4.030353E+01
 4.032773E+01 4.034558E+01 4.035835E+01 4.036791E+01 4.037287E+01 4.037014E+01 4.036002E+01 4.033997E+01 4.030800E+01
 4.026322E+01 4.020110E+01 4.012043E+01 4.002828E+01 3.992901E+01 3.982222E+01 3.970845E+01 3.959266E+01 3.947673E+01
 3.936002E+01 3.923599E+01 3.911273E+01 3.899574E+01 3.888646E+01 3.879637E+01 3.871784E+01 3.863302E+01 3.848647E+01
 3.822410E+01 3.786997E+01 3.747477E+01 3.711485E+01 3.685939E+01 3.670305E+01 3.663158E+01 3.662290E+01 3.665689E+01
 3.671549E+01 3.677450E+01 3.681705E+01 3.684059E+01 3.685297E+01 3.686775E+01 3.688635E+01 3.690561E+01 3.692766E+01
 3.695786E+01 3.699335E+01 3.703046E+01 3.706799E+01 3.710593E+01 3.714074E+01 3.717365E+01 3.720656E+01 3.724109E+01
 3.727763E+01 3.731627E+01 3.735394E+01 3.738895E+01 3.742046E+01 3.744728E+01 3.746942E+01 3.748883E+01 3.750660E+01
 3.752285E+01 3.753642E+01 3.754776E+01 3.755765E+01 3.756645E+01 3.757489E+01 3.758395E+01 3.758998E+01 3.759459E+01
 3.760480E+01 3.761520E+01 3.762582E+01 3.763642E+01 3.764715E+01 3.765934E+01 3.767300E+01 3.768701E+01 3.769840E+01
 3.770504E+01 3.770442E+01 3.769861E+01 3.769069E+01 3.768157E+01 3.767112E+01 3.766080E+01 3.765155E+01 3.764269E+01
 3.763429E+01 3.762578E+01 3.761703E+01 3.760769E+01 3.759654E+01 3.758247E+01 3.756432E+01 3.754250E+01 3.751736E+01
 3.748957E+01 3.745970E+01 3.742863E+01 3.739595E+01 3.736129E+01 3.732434E+01 3.728566E+01 3.724468E+01 3.720113E+01
 3.715536E+01 3.710692E+01 3.705565E+01 3.700120E+01 3.694365E+01 3.688234E+01 3.681721E+01 3.674828E+01 3.667532E+01
 3.659841E+01 3.651767E+01 3.643329E+01 3.634549E+01 3.625422E+01 3.615977E+01 3.606283E+01 3.596366E+01 3.586231E+01
 3.575794E+01 3.565095E+01 3.554067E+01 3.542659E+01 3.530825E+01 3.518662E+01 3.506069E+01 3.493107E+01 3.479903E+01
 3.466539E+01 3.453173E+01 3.439821E+01 3.426440E+01 3.413029E+01 3.399655E+01 3.386348E+01 3.373093E+01 3.359889E+01
 3.346744E+01 3.333270E+01 3.319630E+01 3.306564E+01 3.293410E+01 3.280170E+01 3.266882E+01 3.253540E+01 3.240149E+01
 3.226715E+01 3.213435E+01 3.201042E+01 3.188602E+01 3.176072E+01 3.163440E+01 3.150755E+01 3.138064E+01 3.125463E+01
 3.112967E+01 3.100591E+01 3.088227E+01 3.075752E+01 3.063144E+01 3.050430E+01 3.037669E+01 3.024975E+01 3.012489E+01
 3.000211E+01 2.988141E+01 2.976262E+01 2.964529E+01 2.952944E+01 2.941522E+01 2.930233E+01 2.919071E+01 2.908049E+01
 2.897187E+01 2.886490E+01 2.875945E+01 2.865541E+01 2.855266E+01 2.845106E+01 2.835072E+01 2.825115E+01 2.815174E+01
 2.805306E+01 2.795501E+01 2.785971E+01 2.776566E+01 2.767119E+01 2.757657E+01 2.748175E+01 2.738675E+01 2.729149E+01
 2.719593E+01 2.710016E+01 2.700422E+01 2.690842E+01 2.681287E+01 2.671749E+01
 3.561223E+01 3.569894E+01 3.578541E+01 3.587162E+01 3.595790E+01 3.604472E+01 3.613234E+01 3.622125E+01 3.631227E+01
 3.640576E+01 3.650097E+01 3.659860E+01 3.669902E+01 3.680246E+01 3.690815E+01 3.701618E+01 3.712630E+01 3.723905E+01
 3.735199E+01 3.746788E+01 3.758748E+01 3.771116E+01 3.783844E+01 3.796522E+01 3.809158E+01 3.822062E+01 3.835255E+01
 3.848779E+01 3.862683E+01 3.877022E+01 3.891334E+01 3.905241E+01 3.918739E+01 3.932327E+01 3.948093E+01 3.968955E+01
 3.993171E+01 4.020255E+01 4.049619E+01 4.081221E+01 4.115868E+01 4.152481E+01 4.187734E+01 4.221158E+01 4.251252E+01
 4.275368E+01 4.292243E+01 4.302001E+01 4.303957E+01 4.297163E+01 4.281112E+01 4.257044E+01 4.228256E+01 4.197671E+01
 4.165896E+01 4.136198E+01 4.110717E+01 4.089877E+01 4.073644E+01 4.062348E+01 4.055230E+01 4.051056E+01 4.048695E+01
 4.047395E+01 4.046462E+01 4.045520E+01 4.044550E+01 4.043575E+01 4.042663E+01 4.041700E+01 4.040881E+01 4.040590E+01
 4.041177E+01 4.042383E+01 4.043707E+01 4.045109E+01 4.046690E+01 4.048598E+01 4.050974E+01 4.053914E+01 4.057169E+01
 4.060322E+01 4.063058E+01 4.065206E+01 4.067003E+01 4.068692E+01 4.069753E+01 4.069708E+01 4.068492E+01 4.066098E+01
 4.062706E+01 4.058116E+01 4.051324E+01 4.042418E+01 4.032392E+01 4.021239E+01 4.008777E+01 3.995630E+01 3.982404E+01
 3.969388E+01 3.956427E+01 3.943492E+01 3.931708E+01 3.921314E+01 3.912834E+01 3.906200E+01 3.898314E+01 3.882611E+01
 3.854882E+01 3.817385E+01 3.775232E+01 3.736793E+01 3.709003E+01 3.691629E+01 3.683720E+01 3.682694E+01 3.686070E+01
 3.691791E+01 3.697222E+01 3.700895E+01 3.702914E+01 3.704149E+01 3.705518E+01 3.707244E+01 3.709289E+01 3.711994E+01
 3.715282E+01 3.719032E+01 3.722837E+01 3.726757E+01 3.730766E+01 3.734603E+01 3.738209E+01 3.741752E+01 3.745365E+01
 3.749161E+01 3.753065E+01 3.756605E+01 3.759752E+01 3.762526E+01 3.764919E+01 3.766874E+01 3.768510E+01 3.770007E+01
 3.771434E+01 3.772633E+01 3.773652E+01 3.774515E+01 3.775224E+01 3.775969E+01 3.776762E+01 3.777414E+01 3.778331E+01
 3.778956E+01 3.779528E+01 3.780120E+01 3.780784E+01 3.781414E+01 3.782134E+01 3.782952E+01 3.783865E+01 3.784666E+01
 3.785119E+01 3.784986E+01 3.784430E+01 3.783657E+01 3.782766E+01 3.781768E+01 3.780816E+01 3.780007E+01 3.779267E+01
 3.778563E+01 3.777810E+01 3.776972E+01 3.776112E+01 3.775107E+01 3.773769E+01 3.771940E+01 3.769677E+01 3.767017E+01
 3.764053E+01 3.760819E+01 3.757429E+01 3.753880E+01 3.750090E+01 3.746017E+01 3.741707E+01 3.737125E+01 3.732260E+01
 3.727125E+01 3.721715E+01 3.716008E+01 3.710008E+01 3.703711E+01 3.697077E+01 3.690073E+01 3.682676E+01 3.674893E+01
 3.666715E+01 3.658150E+01 3.649220E+01 3.639933E+01 3.630337E+01 3.620446E+01 3.610338E+01 3.599899E+01 3.589135E+01
 3.578024E+01 3.566570E+01 3.554721E+01 3.542451E+01 3.529796E+01 3.516807E+01 3.503557E+01 3.490125E+01 3.476664E+01
 3.463232E+01 3.449782E+01 3.436300E+01 3.422822E+01 3.409391E+01 3.396017E+01 3.382696E+01 3.369467E+01 3.356338E+01
 3.343673E+01 3.330993E+01 3.317770E+01 3.304346E+01 3.291259E+01 3.278108E+01 3.264913E+01 3.251664E+01 3.238582E+01
 3.225843E+01 3.213243E+01 3.200833E+01 3.188399E+01 3.175884E+01 3.163276E+01 3.150653E+01 3.138069E+01 3.125583E+01
 3.113224E+01 3.100890E+01 3.088508E+01 3.075959E+01 3.063271E+01 3.050495E+01 3.037704E+01 3.025084E+01 3.012674E+01
 3.000461E+01 2.988461E+01 2.976685E+01 2.965117E+01 2.953755E+01 2.942529E+01 2.931437E+01 2.920503E+01 2.909734E+01
 2.899136E+01 2.888689E+01 2.878374E+01 2.868186E+01 2.858137E+01 2.848217E+01 2.838399E+01 2.828652E+01 2.818954E+01
 2.809263E+01 2.799580E+01 2.790227E+01 2.780861E+01 2.771455E+01 2.762005E+01 2.752507E+01 2.742975E+01 2.733441E+01
 2.723896E+01 2.714329E+01 2.704761E+01 2.695217E+01 2.685698E+01 2.676212E+01
 3.570447E+01 3.579139E+01 3.587803E+01 3.596464E+01 3.605136E+01 3.613870E+01 3.622670E+01 3.631619E+01 3.640806E+01
 3.650239E+01 3.659821E+01 3.669607E+01 3.679614E+01 3.689892E+01 3.700388E+01 3.711097E+01 3.722012E+01 3.733250E+01
 3.744801E+01 3.756564E+01 3.768802E+01 3.781458E+01 3.794442E+01 3.807686E+01 3.821000E+01 3.834669E+01 3.848630E+01
 3.863019E+01 3.877996E+01 3.893375E+01 3.908487E+01 3.922968E+01 3.937045E+01 3.951223E+01 3.967847E+01 3.989222E+01
 4.013609E+01 4.040709E+01 4.069878E+01 4.101375E+01 4.135577E+01 4.171598E+01 4.206288E+01 4.239147E+01 4.268401E+01
 4.291540E+01 4.307997E+01 4.317715E+01 4.319909E+01 4.313562E+01 4.298225E+01 4.275210E+01 4.247621E+01 4.218149E+01
 4.187228E+01 4.158551E+01 4.134331E+01 4.114800E+01 4.099875E+01 4.089657E+01 4.083291E+01 4.079250E+01 4.076650E+01
 4.074882E+01 4.073621E+01 4.072706E+01 4.071941E+01 4.071258E+01 4.070552E+01 4.069798E+01 4.069535E+01 4.069933E+01
 4.070972E+01 4.072251E+01 4.073392E+01 4.074538E+01 4.075883E+01 4.077656E+01 4.080190E+01 4.083437E+01 4.086881E+01
 4.090250E+01 4.093432E+01 4.096211E+01 4.098509E+01 4.100626E+01 4.102657E+01 4.103914E+01 4.103778E+01 4.102172E+01
 4.099353E+01 4.095563E+01 4.090104E+01 4.082166E+01 4.072266E+01 4.061157E+01 4.048589E+01 4.034644E+01 4.020057E+01
 4.005692E+01 3.991729E+01 3.978161E+01 3.965910E+01 3.955725E+01 3.947720E+01 3.941827E+01 3.934725E+01 3.918258E+01
 3.888820E+01 3.849301E+01 3.804564E+01 3.763550E+01 3.733257E+01 3.714531E+01 3.706517E+01 3.705768E+01 3.708952E+01
 3.714307E+01 3.719153E+01 3.722582E+01 3.724566E+01 3.725590E+01 3.726754E+01 3.728314E+01 3.730623E+01 3.733768E+01
 3.737467E+01 3.741354E+01 3.745403E+01 3.749539E+01 3.753830E+01 3.758063E+01 3.761933E+01 3.765730E+01 3.769453E+01
 3.773224E+01 3.776824E+01 3.779968E+01 3.782589E+01 3.784757E+01 3.786765E+01 3.788392E+01 3.789731E+01 3.790949E+01
 3.792028E+01 3.793071E+01 3.794059E+01 3.794913E+01 3.795551E+01 3.796097E+01 3.796626E+01 3.797572E+01 3.798535E+01
 3.798998E+01 3.799254E+01 3.799461E+01 3.799738E+01 3.799958E+01 3.800171E+01 3.800456E+01 3.800868E+01 3.801253E+01
 3.801477E+01 3.801172E+01 3.800437E+01 3.799518E+01 3.798620E+01 3.797764E+01 3.796842E+01 3.796056E+01 3.795384E+01
 3.794663E+01 3.793903E+01 3.793050E+01 3.792137E+01 3.791027E+01 3.789586E+01 3.787654E+01 3.785224E+01 3.782349E+01
 3.779131E+01 3.775616E+01 3.771878E+01 3.767921E+01 3.763713E+01 3.759182E+01 3.754364E+01 3.749239E+01 3.743813E+01
 3.738084E+01 3.732085E+01 3.725807E+01 3.719255E+01 3.712425E+01 3.705290E+01 3.697799E+01 3.689911E+01 3.681640E+01
 3.672991E+01 3.663947E+01 3.654541E+01 3.644827E+01 3.634836E+01 3.624504E+01 3.613829E+01 3.602755E+01 3.591271E+01
 3.579376E+01 3.567095E+01 3.554381E+01 3.541348E+01 3.528076E+01 3.514605E+01 3.501064E+01 3.487520E+01 3.473970E+01
 3.460390E+01 3.446788E+01 3.433236E+01 3.419732E+01 3.406256E+01 3.393108E+01 3.380061E+01 3.367070E+01 3.354113E+01
 3.341153E+01 3.328198E+01 3.315474E+01 3.302362E+01 3.289248E+01 3.276206E+01 3.263607E+01 3.250995E+01 3.238316E+01
 3.225575E+01 3.213172E+01 3.200772E+01 3.188353E+01 3.175891E+01 3.163377E+01 3.150868E+01 3.138446E+01 3.126166E+01
 3.113952E+01 3.101618E+01 3.089175E+01 3.076553E+01 3.063759E+01 3.050944E+01 3.038271E+01 3.025815E+01 3.013546E+01
 3.001467E+01 2.989584E+01 2.977874E+01 2.966325E+01 2.954962E+01 2.943797E+01 2.932860E+01 2.922120E+01 2.911552E+01
 2.901178E+01 2.890973E+01 2.880886E+01 2.870920E+01 2.861068E+01 2.851322E+01 2.841660E+01 2.832080E+01 2.822567E+01
 2.813086E+01 2.803801E+01 2.794596E+01 2.785324E+01 2.775981E+01 2.766568E+01 2.757103E+01 2.747612E+01 2.738093E+01
 2.728539E+01 2.718987E+01 2.709468E+01 2.699983E+01 2.690513E+01 2.681077E+01
 3.580005E+01 3.588661E+01 3.597303E+01 3.605970E+01 3.614683E+01 3.623467E+01 3.632306E+01 3.641319E+01 3.650549E+01
 3.660060E+01 3.669706E+01 3.679511E+01 3.689510E+01 3.699725E+01 3.710163E+01 3.720792E+01 3.731708E+01 3.742975E+01
 3.754754E+01 3.766774E+01 3.779180E+01 3.792044E+01 3.805335E+01 3.819129E+01 3.833320E+01 3.847689E+01 3.862421E+01
 3.877754E+01 3.893741E+01 3.909853E+01 3.925569E+01 3.940559E+01 3.955154E+01 3.969938E+01 3.987312E+01 4.009448E+01
 4.034095E+01 4.061021E+01 4.089809E+01 4.120823E+01 4.154467E+01 4.189843E+01 4.223996E+01 4.256184E+01 4.284605E+01
 4.307354E+01 4.324041E+01 4.334178E+01 4.336832E+01 4.330946E+01 4.316431E+01 4.294462E+01 4.267877E+01 4.239204E+01
 4.209245E+01 4.181714E+01 4.158803E+01 4.140761E+01 4.127183E+01 4.117958E+01 4.111936E+01 4.107864E+01 4.105120E+01
 4.103270E+01 4.102240E+01 4.101697E+01 4.101370E+01 4.100992E+01 4.100529E+01 4.100301E+01 4.100814E+01 4.101920E+01
 4.103325E+01 4.104570E+01 4.105663E+01 4.106669E+01 4.107777E+01 4.109488E+01 4.112024E+01 4.115199E+01 4.118604E+01
 4.121967E+01 4.125205E+01 4.128234E+01 4.130781E+01 4.132887E+01 4.135035E+01 4.137145E+01 4.138362E+01 4.137970E+01
 4.135767E+01 4.132347E+01 4.127713E+01 4.120875E+01 4.111543E+01 4.100553E+01 4.088281E+01 4.074522E+01 4.059463E+01
