


2019-02-22 16:03:05
EENHEID Lnight
GRONDINVLOED JA
TELLINGEN
DEMPING-LANDING   0.00
DEMPING-START   0.00
MINDBA  20.00
TIJDSTAP   2.00
X-ONDER     84000
X-BOVEN    155000
X-STAP       250
NX       285
Y-ONDER    450000
Y-BOVEN    526000
Y-STAP       250
NY       305
NVLB     31829
NEFF         0
NLOS         0
NWEG         0
 1.315509E+01 1.320565E+01 1.325726E+01 1.330924E+01 1.336439E+01 1.342403E+01 1.348795E+01 1.355928E+01 1.363927E+01 1.372976E+01
 1.382823E+01 1.393622E+01 1.405599E+01 1.418832E+01 1.433245E+01 1.448797E+01 1.465357E+01 1.482910E+01 1.501514E+01 1.521117E+01
 1.541673E+01 1.563159E+01 1.585551E+01 1.608835E+01 1.632988E+01 1.657981E+01 1.683767E+01 1.710303E+01 1.737487E+01 1.765182E+01
 1.793247E+01 1.821577E+01 1.850194E+01 1.879170E+01 1.908617E+01 1.938580E+01 1.968971E+01 1.999716E+01 2.030681E+01 2.061690E+01
 2.092613E+01 2.123274E+01 2.153513E+01 2.183320E+01 2.212654E+01 2.241473E+01 2.269719E+01 2.297352E+01 2.324254E+01 2.350298E+01
 2.375343E+01 2.399262E+01 2.421970E+01 2.443369E+01 2.463399E+01 2.482011E+01 2.499156E+01 2.514833E+01 2.529078E+01 2.541863E+01
 2.553322E+01 2.563515E+01 2.572469E+01 2.580230E+01 2.586854E+01 2.592406E+01 2.596963E+01 2.600609E+01 2.603440E+01 2.605545E+01
 2.607018E+01 2.607931E+01 2.608364E+01 2.608394E+01 2.608087E+01 2.607507E+01 2.606705E+01 2.605719E+01 2.604594E+01 2.603353E+01
 2.602023E+01 2.600616E+01 2.599146E+01 2.597631E+01 2.596097E+01 2.594548E+01 2.592992E+01 2.591429E+01 2.589866E+01 2.588314E+01
 2.586759E+01 2.585211E+01 2.583674E+01 2.582140E+01 2.580610E+01 2.579082E+01 2.577546E+01 2.576006E+01 2.574463E+01 2.572919E+01
 2.571379E+01 2.569844E+01 2.568298E+01 2.566733E+01 2.565157E+01 2.563559E+01 2.561938E+01 2.560291E+01 2.558611E+01 2.556879E+01
 2.555076E+01 2.553177E+01 2.551159E+01 2.549045E+01 2.546846E+01 2.544576E+01 2.542220E+01 2.539761E+01 2.537189E+01 2.534503E+01
 2.531667E+01 2.528685E+01 2.525537E+01 2.522205E+01 2.518679E+01 2.514954E+01 2.511013E+01 2.506858E+01 2.502490E+01 2.497909E+01
 2.493112E+01 2.488118E+01 2.482915E+01 2.477507E+01 2.471951E+01 2.466230E+01 2.460313E+01 2.454196E+01 2.447837E+01 2.441279E+01
 2.434536E+01 2.427614E+01 2.420490E+01 2.413233E+01 2.405887E+01 2.398457E+01 2.390965E+01 2.383401E+01 2.375767E+01 2.368078E+01
 2.360331E+01 2.352490E+01 2.344531E+01 2.336440E+01 2.328191E+01 2.319767E+01 2.311151E+01 2.302308E+01 2.293200E+01 2.283769E+01
 2.273947E+01 2.263661E+01 2.252833E+01 2.241397E+01 2.229262E+01 2.216349E+01 2.202605E+01 2.188024E+01 2.172594E+01 2.156363E+01
 2.139342E+01 2.121594E+01 2.103172E+01 2.084119E+01 2.064475E+01 2.044274E+01 2.023590E+01 2.002475E+01 1.981019E+01 1.959319E+01
 1.937518E+01 1.915801E+01 1.894380E+01 1.873476E+01 1.853288E+01 1.833966E+01 1.815627E+01 1.798355E+01 1.782275E+01 1.767505E+01
 1.754034E+01 1.741772E+01 1.730805E+01 1.720986E+01 1.712319E+01 1.704790E+01 1.698376E+01 1.693003E+01 1.688612E+01 1.685079E+01
 1.682322E+01 1.680234E+01 1.678614E+01 1.677225E+01 1.676119E+01 1.675276E+01 1.674651E+01 1.674227E+01 1.674077E+01 1.674227E+01
 1.674520E+01 1.675104E+01 1.676002E+01 1.677126E+01 1.678389E+01 1.679749E+01 1.681029E+01 1.682096E+01 1.682929E+01 1.683536E+01
 1.683796E+01 1.683709E+01 1.683280E+01 1.682484E+01 1.681232E+01 1.679672E+01 1.677791E+01 1.675521E+01 1.672838E+01 1.669839E+01
 1.666567E+01 1.663128E+01 1.659624E+01 1.656132E+01 1.652668E+01 1.649353E+01 1.646181E+01 1.643137E+01 1.640215E+01 1.637465E+01
 1.634884E+01 1.632422E+01 1.630015E+01 1.627629E+01 1.625268E+01 1.622943E+01 1.620563E+01 1.618053E+01 1.615447E+01 1.612748E+01
 1.609937E+01 1.606984E+01 1.603900E+01 1.600649E+01 1.597177E+01 1.593513E+01 1.589620E+01 1.585492E+01 1.581088E+01 1.576407E+01
 1.571403E+01 1.566053E+01 1.560404E+01 1.554468E+01 1.548277E+01 1.541750E+01 1.534922E+01 1.527870E+01 1.520607E+01 1.513212E+01
 1.505730E+01 1.498250E+01 1.490779E+01 1.483310E+01 1.475948E+01 1.468749E+01 1.461729E+01 1.455040E+01 1.448697E+01 1.442632E+01
 1.436763E+01 1.430977E+01 1.425306E+01 1.419808E+01 1.414515E+01
 1.336104E+01 1.342030E+01 1.347878E+01 1.353889E+01 1.359999E+01 1.366490E+01 1.373427E+01 1.380901E+01 1.389223E+01 1.398468E+01
 1.408754E+01 1.419927E+01 1.432103E+01 1.445523E+01 1.460187E+01 1.476044E+01 1.493003E+01 1.510994E+01 1.530030E+01 1.550114E+01
 1.571193E+01 1.593233E+01 1.616235E+01 1.640166E+01 1.664979E+01 1.690642E+01 1.717124E+01 1.744380E+01 1.772296E+01 1.800719E+01
 1.829526E+01 1.858642E+01 1.888107E+01 1.918022E+01 1.948482E+01 1.979484E+01 2.010989E+01 2.042861E+01 2.074985E+01 2.107211E+01
 2.139380E+01 2.171307E+01 2.202864E+01 2.233965E+01 2.264593E+01 2.294704E+01 2.324249E+01 2.353137E+01 2.381306E+01 2.408647E+01
 2.435008E+01 2.460223E+01 2.484153E+01 2.506679E+01 2.527725E+01 2.547250E+01 2.565219E+01 2.581617E+01 2.596451E+01 2.609731E+01
 2.621566E+01 2.632049E+01 2.641209E+01 2.649100E+01 2.655783E+01 2.661332E+01 2.665827E+01 2.669368E+01 2.672046E+01 2.673964E+01
 2.675216E+01 2.675901E+01 2.676085E+01 2.675864E+01 2.675309E+01 2.674485E+01 2.673450E+01 2.672239E+01 2.670892E+01 2.669439E+01
 2.667900E+01 2.666297E+01 2.664649E+01 2.662966E+01 2.661263E+01 2.659553E+01 2.657840E+01 2.656122E+01 2.654410E+01 2.652699E+01
 2.650990E+01 2.649279E+01 2.647577E+01 2.645877E+01 2.644176E+01 2.642472E+01 2.640756E+01 2.639027E+01 2.637290E+01 2.635544E+01
 2.633793E+01 2.632034E+01 2.630255E+01 2.628451E+01 2.626628E+01 2.624784E+01 2.622912E+01 2.621009E+01 2.619072E+01 2.617087E+01
 2.615033E+01 2.612892E+01 2.610648E+01 2.608320E+01 2.605915E+01 2.603443E+01 2.600884E+01 2.598236E+01 2.595490E+01 2.592636E+01
 2.589648E+01 2.586522E+01 2.583247E+01 2.579799E+01 2.576155E+01 2.572293E+01 2.568211E+01 2.563909E+01 2.559388E+01 2.554654E+01
 2.549706E+01 2.544541E+01 2.539118E+01 2.533479E+01 2.527646E+01 2.521583E+01 2.515296E+01 2.508736E+01 2.501941E+01 2.494920E+01
 2.487686E+01 2.480224E+01 2.472581E+01 2.464824E+01 2.456965E+01 2.449042E+01 2.441037E+01 2.432903E+01 2.424613E+01 2.416086E+01
 2.407359E+01 2.398474E+01 2.389441E+01 2.380230E+01 2.370845E+01 2.361290E+01 2.351538E+01 2.341564E+01 2.331337E+01 2.320817E+01
 2.309930E+01 2.298602E+01 2.286773E+01 2.274341E+01 2.261208E+01 2.247334E+01 2.232687E+01 2.217225E+01 2.200959E+01 2.183881E+01
 2.166035E+01 2.147474E+01 2.128258E+01 2.108419E+01 2.088041E+01 2.067182E+01 2.045904E+01 2.024249E+01 2.002308E+01 1.980166E+01
 1.957965E+01 1.935900E+01 1.914169E+01 1.892981E+01 1.872480E+01 1.852843E+01 1.834216E+01 1.816750E+01 1.800552E+01 1.785628E+01
 1.771939E+01 1.759580E+01 1.748453E+01 1.738638E+01 1.730068E+01 1.722688E+01 1.716445E+01 1.711279E+01 1.707105E+01 1.703757E+01
 1.701182E+01 1.699112E+01 1.697364E+01 1.695995E+01 1.694961E+01 1.694200E+01 1.693673E+01 1.693444E+01 1.693527E+01 1.693891E+01
 1.694488E+01 1.695359E+01 1.696457E+01 1.697808E+01 1.699277E+01 1.700712E+01 1.701965E+01 1.703024E+01 1.703867E+01 1.704434E+01
 1.704748E+01 1.704770E+01 1.704429E+01 1.703700E+01 1.702615E+01 1.701146E+01 1.699270E+01 1.696945E+01 1.694231E+01 1.691179E+01
 1.687877E+01 1.684385E+01 1.680758E+01 1.677077E+01 1.673446E+01 1.669867E+01 1.666327E+01 1.662947E+01 1.659688E+01 1.656615E+01
 1.653672E+01 1.650785E+01 1.647922E+01 1.645082E+01 1.642232E+01 1.639332E+01 1.636382E+01 1.633358E+01 1.630256E+01 1.627068E+01
 1.623753E+01 1.620318E+01 1.616719E+01 1.612967E+01 1.609060E+01 1.604967E+01 1.600686E+01 1.596193E+01 1.591469E+01 1.586413E+01
 1.581066E+01 1.575488E+01 1.569699E+01 1.563647E+01 1.557249E+01 1.550620E+01 1.543752E+01 1.536754E+01 1.529635E+01 1.522466E+01
 1.515241E+01 1.507982E+01 1.500733E+01 1.493556E+01 1.486463E+01 1.479618E+01 1.473051E+01 1.466786E+01 1.460633E+01 1.454586E+01
 1.448600E+01 1.442841E+01 1.437282E+01 1.431889E+01 1.426646E+01
 1.356441E+01 1.363250E+01 1.369956E+01 1.376651E+01 1.383538E+01 1.390594E+01 1.398088E+01 1.406063E+01 1.414730E+01 1.424298E+01
 1.434875E+01 1.446466E+01 1.458997E+01 1.472598E+01 1.487475E+01 1.503612E+01 1.520938E+01 1.539365E+01 1.558857E+01 1.579423E+01
 1.601031E+01 1.623627E+01 1.647220E+01 1.671780E+01 1.697237E+01 1.723560E+01 1.750744E+01 1.778724E+01 1.807382E+01 1.836569E+01
 1.866179E+01 1.896152E+01 1.926531E+01 1.957456E+01 1.988973E+01 2.021101E+01 2.053753E+01 2.086826E+01 2.120192E+01 2.153686E+01
 2.187155E+01 2.220396E+01 2.253266E+01 2.285703E+01 2.317623E+01 2.348992E+01 2.379815E+01 2.410041E+01 2.439585E+01 2.468340E+01
 2.496111E+01 2.522689E+01 2.547901E+01 2.571608E+01 2.593721E+01 2.614197E+01 2.633006E+01 2.650142E+01 2.665602E+01 2.679385E+01
 2.691619E+01 2.702392E+01 2.711751E+01 2.719757E+01 2.726477E+01 2.731996E+01 2.736411E+01 2.739822E+01 2.742332E+01 2.744049E+01
 2.745082E+01 2.745529E+01 2.745471E+01 2.744997E+01 2.744188E+01 2.743116E+01 2.741835E+01 2.740391E+01 2.738814E+01 2.737134E+01
 2.735379E+01 2.733572E+01 2.731730E+01 2.729865E+01 2.727978E+01 2.726087E+01 2.724199E+01 2.722307E+01 2.720421E+01 2.718537E+01
 2.716650E+01 2.714765E+01 2.712878E+01 2.710993E+01 2.709104E+01 2.707206E+01 2.705294E+01 2.703366E+01 2.701422E+01 2.699459E+01
 2.697476E+01 2.695471E+01 2.693438E+01 2.691380E+01 2.689293E+01 2.687176E+01 2.685031E+01 2.682853E+01 2.680645E+01 2.678394E+01
