


2019-02-23 19:47:20
EENHEID Lden
GRONDINVLOED JA
TELLINGEN
DEMPING-LANDING   0.00
DEMPING-START   0.00
MINDBA  20.00
TIJDSTAP   2.00
X-ONDER     84000
X-BOVEN    155000
X-STAP       250
NX       285
Y-ONDER    450000
Y-BOVEN    526000
Y-STAP       250
NY       305
NVLB    496021
NEFF         0
NLOS         0
NWEG         0
 3.265827E+01 3.270541E+01 3.274841E+01 3.278719E+01 3.282256E+01 3.285366E+01 3.287942E+01 3.289939E+01 3.291265E+01 3.291846E+01
 3.291614E+01 3.290530E+01 3.288569E+01 3.285699E+01 3.281910E+01 3.277206E+01 3.271568E+01 3.264999E+01 3.257503E+01 3.249082E+01
 3.239755E+01 3.229560E+01 3.218542E+01 3.206773E+01 3.194350E+01 3.181411E+01 3.168057E+01 3.154366E+01 3.140433E+01 3.125986E+01
 3.111125E+01 3.096672E+01 3.082904E+01 3.070045E+01 3.058274E+01 3.047735E+01 3.038609E+01 3.030995E+01 3.024976E+01 3.020583E+01
 3.017836E+01 3.016707E+01 3.017140E+01 3.019113E+01 3.022571E+01 3.027425E+01 3.033602E+01 3.040979E+01 3.049353E+01 3.058551E+01
 3.068332E+01 3.078409E+01 3.088548E+01 3.098615E+01 3.108550E+01 3.118264E+01 3.127657E+01 3.136632E+01 3.144978E+01 3.152395E+01
 3.159040E+01 3.165067E+01 3.170397E+01 3.175041E+01 3.178982E+01 3.182249E+01 3.184918E+01 3.187008E+01 3.188556E+01 3.189541E+01
 3.189914E+01 3.189811E+01 3.189449E+01 3.188910E+01 3.188214E+01 3.187352E+01 3.186312E+01 3.185124E+01 3.183875E+01 3.182603E+01
 3.181339E+01 3.180101E+01 3.178903E+01 3.177780E+01 3.176728E+01 3.175745E+01 3.174830E+01 3.173980E+01 3.173220E+01 3.172580E+01
 3.172037E+01 3.171580E+01 3.171156E+01 3.170694E+01 3.170121E+01 3.169444E+01 3.168696E+01 3.167948E+01 3.167355E+01 3.167043E+01
 3.167090E+01 3.167486E+01 3.168044E+01 3.168765E+01 3.169821E+01 3.171070E+01 3.172588E+01 3.173962E+01 3.174396E+01 3.173934E+01
 3.173376E+01 3.172998E+01 3.172921E+01 3.173231E+01 3.173880E+01 3.174798E+01 3.175723E+01 3.176538E+01 3.177006E+01 3.176726E+01
 3.175785E+01 3.174795E+01 3.174037E+01 3.173489E+01 3.173121E+01 3.172898E+01 3.172761E+01 3.172681E+01 3.172591E+01 3.172424E+01
