d_lt	d_runway	d_myear	d_den	d_period	total
L	18C	1982	E	O	349.00000000
L	18C	1982	E	S	238.00000000
L	18C	1982	N	N	512.00000000
L	18C	1982	N	O	260.00000000
L	18C	1983	D	D	3028.00000000
L	18C	1983	D	L	22798.00000000
L	18C	1983	D	O	461.00000000
L	18C	1983	D	S	778.00000000
L	18C	1983	E	L	6008.00000000
L	18C	1983	E	N	76.00000000
L	18C	1983	E	O	281.00000000
L	18C	1983	E	S	163.00000000
L	18C	1983	N	N	467.00000000
L	18C	1983	N	O	297.00000000
L	18C	1984	D	D	2829.00000000
L	18C	1984	D	L	22386.00000000
L	18C	1984	D	O	708.00000000
L	18C	1984	D	S	997.00000000
L	18C	1984	E	L	5912.00000000
L	18C	1984	E	N	54.00000000
L	18C	1984	E	O	392.00000000
L	18C	1984	E	S	194.00000000
L	18C	1984	N	N	501.00000000
L	18C	1984	N	O	216.00000000
L	18C	1985	D	D	3460.00000000
L	18C	1985	D	L	25443.00000000
L	18C	1985	D	O	521.00000000
L	18C	1985	D	S	858.00000000
L	18C	1985	E	L	6910.00000000
L	18C	1985	E	N	48.00000000
L	18C	1985	E	O	408.00000000
L	18C	1985	E	S	293.00000000
L	18C	1985	N	N	485.00000000
L	18C	1985	N	O	362.00000000
L	18C	1986	D	D	3216.00000000
L	18C	1986	D	L	22463.00000000
L	18C	1986	D	O	431.00000000
L	18C	1986	D	S	703.00000000
L	18C	1986	E	L	5319.00000000
L	18C	1986	E	N	68.00000000
L	18C	1986	E	O	409.00000000
L	18C	1986	E	S	209.00000000
L	18C	1986	N	N	617.00000000
L	18C	1986	N	O	331.00000000
L	18C	1987	D	D	3440.00000000
L	18C	1987	D	L	24322.00000000
L	18C	1987	D	O	373.00000000
L	18C	1987	D	S	915.00000000
L	18C	1987	E	L	6131.00000000
L	18C	1987	E	N	88.00000000
L	18C	1987	E	O	552.00000000
L	18C	1987	E	S	164.00000000
L	18C	1987	N	N	554.00000000
L	18C	1987	N	O	323.00000000
L	18C	1988	D	D	3176.00000000
L	18C	1988	D	L	23476.00000000
L	18C	1988	D	O	428.00000000
L	18C	1988	D	S	792.00000000
L	18C	1988	E	L	5884.00000000
L	18C	1988	E	N	48.00000000
L	18C	1988	E	O	412.00000000
L	18C	1988	E	S	220.00000000
L	18C	1988	N	N	548.00000000
L	18C	1988	N	O	314.00000000
L	18C	1989	D	D	2790.00000000
L	18C	1989	D	L	23034.00000000
L	18C	1989	D	O	538.00000000
L	18C	1989	D	S	688.00000000
L	18C	1989	E	L	5759.00000000
L	18C	1989	E	N	65.00000000
L	18C	1989	E	O	527.00000000
L	18C	1989	E	S	178.00000000
L	18C	1989	N	N	611.00000000
L	18C	1989	N	O	303.00000000
L	18C	1990	D	D	2836.00000000
L	18C	1990	D	L	22744.00000000
L	18C	1990	D	O	402.00000000
L	18C	1990	D	S	802.00000000
L	18C	1990	E	L	5731.00000000
L	18C	1990	E	N	43.00000000
L	18C	1990	E	O	414.00000000
L	18C	1990	E	S	210.00000000
L	18C	1990	N	N	536.00000000
L	18C	1990	N	O	251.00000000
L	18C	1991	D	D	2901.00000000
L	18C	1991	D	L	23546.00000000
L	18C	1991	D	O	563.00000000
L	18C	1991	D	S	978.00000000
L	18C	1991	E	L	5803.00000000
L	18C	1991	E	N	86.00000000
L	18C	1991	E	O	510.00000000
L	18C	1991	E	S	190.00000000
L	18C	1991	N	N	706.00000000
L	18C	1991	N	O	268.00000000
L	18C	1992	D	D	3112.00000000
L	18C	1992	D	L	23756.00000000
L	18C	1992	D	O	661.00000000
L	18C	1992	D	S	845.00000000
L	18C	1992	E	L	6123.00000000
L	18C	1992	E	N	50.00000000
L	18C	1992	E	O	403.00000000
L	18C	1992	E	S	222.00000000
L	18C	1992	N	N	532.00000000
L	18C	1992	N	O	271.00000000
L	18C	1993	D	D	2857.00000000
L	18C	1993	D	L	23269.00000000
L	18C	1993	D	O	512.00000000
L	18C	1993	D	S	887.00000000
L	18C	1993	E	L	5183.00000000
L	18C	1993	E	N	69.00000000
L	18C	1993	E	O	510.00000000
L	18C	1993	E	S	201.00000000
L	18C	1993	N	N	575.00000000
L	18C	1993	N	O	298.00000000
L	18C	1994	D	D	2861.00000000
L	18C	1994	D	L	23647.00000000
L	18C	1994	D	O	521.00000000
L	18C	1994	D	S	868.00000000
L	18C	1994	E	L	5759.00000000
L	18C	1994	E	N	77.00000000
L	18C	1994	E	O	359.00000000
L	18C	1994	E	S	212.00000000
L	18C	1994	N	N	574.00000000
L	18C	1994	N	O	301.00000000
L	18C	1995	D	D	2317.00000000
L	18C	1995	D	L	19793.00000000
L	18C	1995	D	O	442.00000000
L	18C	1995	D	S	682.00000000
L	18C	1995	E	L	5230.00000000
L	18C	1995	E	N	48.00000000
L	18C	1995	E	O	343.00000000
L	18C	1995	E	S	129.00000000
L	18C	1995	N	N	441.00000000
L	18C	1995	N	O	219.00000000
L	18C	1996	D	D	2979.00000000
L	18C	1996	D	L	21825.00000000
L	18C	1996	D	O	313.00000000
L	18C	1996	D	S	843.00000000
L	18C	1996	E	L	5034.00000000
L	18C	1996	E	N	55.00000000
L	18C	1996	E	O	442.00000000
L	18C	1996	E	S	173.00000000
L	18C	1996	N	N	611.00000000
L	18C	1996	N	O	243.00000000
L	18C	1997	D	D	2752.00000000
L	18C	1997	D	L	23364.00000000
L	18C	1997	D	O	522.00000000
L	18C	1997	D	S	834.00000000
L	18C	1997	E	L	5548.00000000
L	18C	1997	E	N	43.00000000
L	18C	1997	E	O	449.00000000
L	18C	1997	E	S	176.00000000
L	18C	1997	N	N	513.00000000
L	18C	1997	N	O	297.00000000
L	18C	1998	D	D	3166.00000000
L	18C	1998	D	L	25015.00000000
L	18C	1998	D	O	570.00000000
L	18C	1998	D	S	780.00000000
L	18C	1998	E	L	6243.00000000
L	18C	1998	E	N	64.00000000
L	18C	1998	E	O	442.00000000
L	18C	1998	E	S	171.00000000
L	18C	1998	N	N	547.00000000
L	18C	1998	N	O	401.00000000
L	18C	1999	D	D	3090.00000000
L	18C	1999	D	L	22978.00000000
L	18C	1999	D	O	369.00000000
L	18C	1999	D	S	842.00000000
L	18C	1999	E	L	5974.00000000
L	18C	1999	E	N	35.00000000
L	18C	1999	E	O	583.00000000
L	18C	1999	E	S	206.00000000
L	18C	1999	N	N	429.00000000
L	18C	1999	N	O	380.00000000
L	18C	2000	D	D	3394.00000000
L	18C	2000	D	L	25583.00000000
L	18C	2000	D	O	565.00000000
L	18C	2000	D	S	978.00000000
L	18C	2000	E	L	6568.00000000
L	18C	2000	E	N	88.00000000
L	18C	2000	E	O	557.00000000
L	18C	2000	E	S	196.00000000
L	18C	2000	N	N	594.00000000
L	18C	2000	N	O	348.00000000
L	18C	2001	D	D	3036.00000000
L	18C	2001	D	L	21487.00000000
L	18C	2001	D	O	418.00000000
L	18C	2001	D	S	791.00000000
L	18C	2001	E	L	5523.00000000
L	18C	2001	E	N	63.00000000
L	18C	2001	E	O	401.00000000
L	18C	2001	E	S	215.00000000
L	18C	2001	N	N	448.00000000
L	18C	2001	N	O	225.00000000
L	18C	2002	D	D	2939.00000000
L	18C	2002	D	L	23449.00000000
L	18C	2002	D	O	671.00000000
L	18C	2002	D	S	746.00000000
L	18C	2002	E	L	6294.00000000
L	18C	2002	E	N	33.00000000
L	18C	2002	E	O	508.00000000
L	18C	2002	E	S	292.00000000
L	18C	2002	N	N	523.00000000
L	18C	2002	N	O	334.00000000
L	18C	2003	D	D	2757.00000000
L	18C	2003	D	L	23441.00000000
L	18C	2003	D	O	615.00000000
L	18C	2003	D	S	908.00000000
L	18C	2003	E	L	5358.00000000
L	18C	2003	E	N	46.00000000
L	18C	2003	E	O	430.00000000
L	18C	2003	E	S	153.00000000
L	18C	2003	N	N	526.00000000
L	18C	2003	N	O	354.00000000
L	18C	2004	D	D	3003.00000000
L	18C	2004	D	L	22570.00000000
L	18C	2004	D	O	364.00000000
L	18C	2004	D	S	780.00000000
L	18C	2004	E	L	5622.00000000
L	18C	2004	E	N	46.00000000
L	18C	2004	E	O	333.00000000
L	18C	2004	E	S	233.00000000
L	18C	2004	N	N	556.00000000
L	18C	2004	N	O	407.00000000
L	18C	2005	D	D	2829.00000000
L	18C	2005	D	L	22414.00000000
L	18C	2005	D	O	550.00000000
L	18C	2005	D	S	960.00000000
L	18C	2005	E	L	5464.00000000
L	18C	2005	E	N	48.00000000
L	18C	2005	E	O	333.00000000
L	18C	2005	E	S	198.00000000
L	18C	2005	N	N	534.00000000
L	18C	2005	N	O	182.00000000
L	18C	2006	D	D	3233.00000000
L	18C	2006	D	L	24207.00000000
L	18C	2006	D	O	468.00000000
L	18C	2006	D	S	863.00000000
L	18C	2006	E	L	5996.00000000
L	18C	2006	E	N	55.00000000
L	18C	2006	E	O	386.00000000
L	18C	2006	E	S	261.00000000
L	18C	2006	N	N	545.00000000
L	18C	2006	N	O	344.00000000
L	18C	2007	D	D	2651.00000000
L	18C	2007	D	L	19900.00000000
L	18C	2007	D	O	451.00000000
L	18C	2007	D	S	684.00000000
L	18C	2007	E	L	5558.00000000
L	18C	2007	E	N	52.00000000
L	18C	2007	E	O	327.00000000
L	18C	2007	E	S	193.00000000
L	18C	2007	N	N	383.00000000
L	18C	2007	N	O	247.00000000
L	18C	2008	D	D	3210.00000000
L	18C	2008	D	L	24012.00000000
L	18C	2008	D	O	393.00000000
L	18C	2008	D	S	800.00000000
L	18C	2008	E	L	6293.00000000
L	18C	2008	E	N	37.00000000
L	18C	2008	E	O	419.00000000
L	18C	2008	E	S	181.00000000
L	18C	2008	N	N	474.00000000
L	18C	2008	N	O	352.00000000
L	18C	2009	D	D	2992.00000000
L	18C	2009	D	L	24960.00000000
L	18C	2009	D	O	601.00000000
L	18C	2009	D	S	932.00000000
L	18C	2009	E	L	6449.00000000
L	18C	2009	E	N	69.00000000
L	18C	2009	E	O	512.00000000
L	18C	2009	E	S	224.00000000
L	18C	2009	N	N	690.00000000
L	18C	2009	N	O	272.00000000
L	18C	2010	D	D	2756.00000000
L	18C	2010	D	L	21565.00000000
L	18C	2010	D	O	464.00000000
L	18C	2010	D	S	880.00000000
L	18C	2010	E	L	4958.00000000
L	18C	2010	E	N	46.00000000
L	18C	2010	E	O	398.00000000
L	18C	2010	E	S	146.00000000
L	18C	2010	N	N	630.00000000
L	18C	2010	N	O	209.00000000
L	18C	2011	D	D	3188.00000000
L	18C	2011	D	L	24287.00000000
L	18C	2011	D	O	422.00000000
L	18C	2011	D	S	855.00000000
L	18C	2011	E	L	6166.00000000
L	18C	2011	E	N	71.00000000
L	18C	2011	E	O	460.00000000
L	18C	2011	E	S	221.00000000
L	18C	2011	N	N	517.00000000
L	18C	2011	N	O	349.00000000
L	18C	2012	D	D	3222.00000000
L	18C	2012	D	L	26329.00000000
L	18C	2012	D	O	418.00000000
L	18C	2012	D	S	943.00000000
L	18C	2012	E	L	6482.00000000
L	18C	2012	E	N	49.00000000
L	18C	2012	E	O	357.00000000
L	18C	2012	E	S	251.00000000
L	18C	2012	N	N	473.00000000
L	18C	2012	N	O	266.00000000
L	18C	2013	D	D	2873.00000000
L	18C	2013	D	L	21172.00000000
L	18C	2013	D	O	378.00000000
L	18C	2013	D	S	691.00000000
L	18C	2013	E	L	5347.00000000
L	18C	2013	E	N	62.00000000
L	18C	2013	E	O	321.00000000
L	18C	2013	E	S	228.00000000
L	18C	2013	N	N	531.00000000
L	18C	2013	N	O	291.00000000
L	18C	2014	D	D	3018.00000000
L	18C	2014	D	L	25854.00000000
L	18C	2014	D	O	571.00000000
L	18C	2014	D	S	924.00000000
L	18C	2014	E	L	6260.00000000
L	18C	2014	E	N	47.00000000
L	18C	2014	E	O	401.00000000
L	18C	2014	E	S	231.00000000
L	18C	2014	N	N	554.00000000
L	18C	2014	N	O	337.00000000
L	18C	2015	D	D	2833.00000000
L	18C	2015	D	L	24561.00000000
L	18C	2015	D	O	486.00000000
L	18C	2015	D	S	895.00000000
L	18C	2015	E	L	6037.00000000
L	18C	2015	E	N	27.00000000
L	18C	2015	E	O	283.00000000
L	18C	2015	E	S	256.00000000
L	18C	2015	N	N	508.00000000
L	18C	2015	N	O	405.00000000
L	18C	2016	D	D	3030.00000000
L	18C	2016	D	L	24138.00000000
L	18C	2016	D	O	495.00000000
L	18C	2016	D	S	964.00000000
L	18C	2016	E	L	6040.00000000
L	18C	2016	E	N	48.00000000
L	18C	2016	E	O	403.00000000
L	18C	2016	E	S	160.00000000
L	18C	2016	N	N	554.00000000
L	18C	2016	N	O	338.00000000
L	18R	1971	D	D	3913.00000000
L	18R	1971	D	L	27264.00000000
L	18R	1971	D	O	4998.00000000
L	18R	1971	D	S	24414.00000000
L	18R	1971	E	L	5903.00000000
L	18R	1971	E	N	654.00000000
L	18R	1971	E	O	4534.00000000
L	18R	1971	E	S	6413.00000000
L	18R	1971	N	N	7220.00000000
L	18R	1971	N	O	2399.00000000
L	18R	1972	D	D	3746.00000000
L	18R	1972	D	L	28176.00000000
L	18R	1972	D	O	5523.00000000
L	18R	1972	D	S	24555.00000000
L	18R	1972	E	L	6309.00000000
L	18R	1972	E	N	732.00000000
L	18R	1972	E	O	4861.00000000
L	18R	1972	E	S	6797.00000000
L	18R	1972	N	N	7229.00000000
L	18R	1972	N	O	2385.00000000
L	18R	1973	D	D	3827.00000000
L	18R	1973	D	L	25879.00000000
L	18R	1973	D	O	4347.00000000
L	18R	1973	D	S	22663.00000000
L	18R	1973	E	L	5310.00000000
L	18R	1973	E	N	665.00000000
L	18R	1973	E	O	3933.00000000
L	18R	1973	E	S	5942.00000000
L	18R	1973	N	N	6507.00000000
L	18R	1973	N	O	2172.00000000
L	18R	1974	D	D	3963.00000000
L	18R	1974	D	L	28418.00000000
L	18R	1974	D	O	5229.00000000
L	18R	1974	D	S	24413.00000000
L	18R	1974	E	L	6165.00000000
L	18R	1974	E	N	810.00000000
L	18R	1974	E	O	4605.00000000
L	18R	1974	E	S	6975.00000000
L	18R	1974	N	N	7647.00000000
L	18R	1974	N	O	2505.00000000
L	18R	1975	D	D	3736.00000000
L	18R	1975	D	L	26887.00000000
L	18R	1975	D	O	4674.00000000
L	18R	1975	D	S	24052.00000000
L	18R	1975	E	L	5647.00000000
L	18R	1975	E	N	659.00000000
L	18R	1975	E	O	4416.00000000
L	18R	1975	E	S	6432.00000000
L	18R	1975	N	N	6859.00000000
L	18R	1975	N	O	2342.00000000
L	18R	1976	D	D	3896.00000000
L	18R	1976	D	L	25968.00000000
L	18R	1976	D	O	4421.00000000
L	18R	1976	D	S	22403.00000000
L	18R	1976	E	L	5656.00000000
L	18R	1976	E	N	708.00000000
L	18R	1976	E	O	4354.00000000
L	18R	1976	E	S	5983.00000000
L	18R	1976	N	N	6379.00000000
L	18R	1976	N	O	2309.00000000
L	18R	1977	D	D	4118.00000000
L	18R	1977	D	L	29074.00000000
L	18R	1977	D	O	5388.00000000
L	18R	1977	D	S	24828.00000000
L	18R	1977	E	L	6020.00000000
L	18R	1977	E	N	760.00000000
L	18R	1977	E	O	4593.00000000
L	18R	1977	E	S	7164.00000000
L	18R	1977	N	N	7717.00000000
L	18R	1977	N	O	2310.00000000
L	18R	1978	D	D	3881.00000000
L	18R	1978	D	L	28157.00000000
L	18R	1978	D	O	5626.00000000
L	18R	1978	D	S	24926.00000000
L	18R	1978	E	L	6243.00000000
L	18R	1978	E	N	794.00000000
L	18R	1978	E	O	4684.00000000
L	18R	1978	E	S	7166.00000000
L	18R	1978	N	N	7547.00000000
L	18R	1978	N	O	2374.00000000
L	18R	1979	D	D	4814.00000000
L	18R	1979	D	L	30015.00000000
L	18R	1979	D	O	4637.00000000
L	18R	1979	D	S	26649.00000000
L	18R	1979	E	L	6531.00000000
L	18R	1979	E	N	826.00000000
L	18R	1979	E	O	4730.00000000
L	18R	1979	E	S	7495.00000000
L	18R	1979	N	N	8032.00000000
L	18R	1979	N	O	2596.00000000
L	18R	1980	D	D	4040.00000000
L	18R	1980	D	L	26987.00000000
L	18R	1980	D	O	4741.00000000
L	18R	1980	D	S	23607.00000000
L	18R	1980	E	L	5903.00000000
L	18R	1980	E	N	757.00000000
L	18R	1980	E	O	4511.00000000
L	18R	1980	E	S	6809.00000000
L	18R	1980	N	N	7237.00000000
L	18R	1980	N	O	2503.00000000
L	18R	1981	D	D	4340.00000000
L	18R	1981	D	L	27902.00000000
L	18R	1981	D	O	4318.00000000
L	18R	1981	D	S	24768.00000000
L	18R	1981	E	L	5999.00000000
L	18R	1981	E	N	810.00000000
L	18R	1981	E	O	4130.00000000
L	18R	1981	E	S	7045.00000000
L	18R	1981	N	N	7523.00000000
L	18R	1981	N	O	2418.00000000
L	18R	1982	D	D	4352.00000000
L	18R	1982	D	L	29611.00000000
L	18R	1982	D	O	5488.00000000
L	18R	1982	D	S	27271.00000000
L	18R	1982	E	L	6603.00000000
L	18R	1982	E	N	803.00000000
L	18R	1982	E	O	5190.00000000
L	18R	1982	E	S	7732.00000000
L	18R	1982	N	N	8006.00000000
L	18R	1982	N	O	2490.00000000
L	18R	1983	D	D	4492.00000000
L	18R	1983	D	L	29440.00000000
L	18R	1983	D	O	4713.00000000
L	18R	1983	D	S	25031.00000000
L	18R	1983	E	L	6066.00000000
L	18R	1983	E	N	740.00000000
L	18R	1983	E	O	4457.00000000
L	18R	1983	E	S	7046.00000000
L	18R	1983	N	N	7417.00000000
L	18R	1983	N	O	2465.00000000
L	18R	1984	D	D	3924.00000000
L	18R	1984	D	L	26639.00000000
L	18R	1984	D	O	4898.00000000
L	18R	1984	D	S	23475.00000000
L	18R	1984	E	L	5625.00000000
L	18R	1984	E	N	697.00000000
L	18R	1984	E	O	4371.00000000
L	18R	1984	E	S	6324.00000000
L	18R	1984	N	N	7042.00000000
L	18R	1984	N	O	2283.00000000
L	18R	1985	D	D	4868.00000000
L	18R	1985	D	L	29751.00000000
L	18R	1985	D	O	4603.00000000
L	18R	1985	D	S	25926.00000000
L	18R	1985	E	L	6712.00000000
L	18R	1985	E	N	893.00000000
L	18R	1985	E	O	4818.00000000
L	18R	1985	E	S	7452.00000000
L	18R	1985	N	N	8420.00000000
L	18R	1985	N	O	2787.00000000
L	18R	1986	D	D	4453.00000000
L	18R	1986	D	L	29012.00000000
L	18R	1986	D	O	4492.00000000
L	18R	1986	D	S	24001.00000000
L	18R	1986	E	L	6160.00000000
L	18R	1986	E	N	790.00000000
L	18R	1986	E	O	4443.00000000
L	18R	1986	E	S	6864.00000000
L	18R	1986	N	N	7582.00000000
L	18R	1986	N	O	2399.00000000
L	18R	1987	D	D	4792.00000000
L	18R	1987	D	L	27871.00000000
L	18R	1987	D	O	3962.00000000
L	18R	1987	D	S	24813.00000000
L	18R	1987	E	L	5986.00000000
L	18R	1987	E	N	867.00000000
L	18R	1987	E	O	4270.00000000
L	18R	1987	E	S	7340.00000000
L	18R	1987	N	N	7617.00000000
L	18R	1987	N	O	2607.00000000
L	18R	1988	D	D	4635.00000000
L	18R	1988	D	L	29457.00000000
L	18R	1988	D	O	4309.00000000
L	18R	1988	D	S	25644.00000000
L	18R	1988	E	L	6567.00000000
L	18R	1988	E	N	820.00000000
L	18R	1988	E	O	4192.00000000
L	18R	1988	E	S	7182.00000000
L	18R	1988	N	N	7853.00000000
L	18R	1988	N	O	2693.00000000
L	18R	1989	D	D	3847.00000000
L	18R	1989	D	L	27959.00000000
L	18R	1989	D	O	5330.00000000
L	18R	1989	D	S	24085.00000000
L	18R	1989	E	L	5720.00000000
L	18R	1989	E	N	663.00000000
L	18R	1989	E	O	4535.00000000
L	18R	1989	E	S	6343.00000000
L	18R	1989	N	N	7758.00000000
L	18R	1989	N	O	2415.00000000
L	18R	1990	D	D	4134.00000000
L	18R	1990	D	L	29132.00000000
L	18R	1990	D	O	5179.00000000
L	18R	1990	D	S	24650.00000000
L	18R	1990	E	L	6190.00000000
L	18R	1990	E	N	752.00000000
L	18R	1990	E	O	4454.00000000
L	18R	1990	E	S	6537.00000000
L	18R	1990	N	N	7513.00000000
L	18R	1990	N	O	2610.00000000
L	18R	1991	D	D	4025.00000000
L	18R	1991	D	L	28208.00000000
L	18R	1991	D	O	4897.00000000
L	18R	1991	D	S	23629.00000000
L	18R	1991	E	L	6100.00000000
L	18R	1991	E	N	647.00000000
L	18R	1991	E	O	4509.00000000
L	18R	1991	E	S	6784.00000000
L	18R	1991	N	N	6875.00000000
L	18R	1991	N	O	2352.00000000
L	18R	1992	D	D	4406.00000000
L	18R	1992	D	L	29390.00000000
L	18R	1992	D	O	4575.00000000
L	18R	1992	D	S	25277.00000000
L	18R	1992	E	L	6619.00000000
L	18R	1992	E	N	825.00000000
L	18R	1992	E	O	4713.00000000
L	18R	1992	E	S	7297.00000000
L	18R	1992	N	N	7612.00000000
L	18R	1992	N	O	2671.00000000
L	18R	1993	D	D	4049.00000000
L	18R	1993	D	L	28979.00000000
L	18R	1993	D	O	4652.00000000
L	18R	1993	D	S	23967.00000000
L	18R	1993	E	L	5947.00000000
L	18R	1993	E	N	708.00000000
L	18R	1993	E	O	4107.00000000
L	18R	1993	E	S	6429.00000000
L	18R	1993	N	N	7154.00000000
L	18R	1993	N	O	2579.00000000
L	18R	1994	D	D	4166.00000000
L	18R	1994	D	L	30074.00000000
L	18R	1994	D	O	4829.00000000
L	18R	1994	D	S	24080.00000000
L	18R	1994	E	L	6374.00000000
L	18R	1994	E	N	752.00000000
L	18R	1994	E	O	4595.00000000
L	18R	1994	E	S	6867.00000000
L	18R	1994	N	N	7506.00000000
L	18R	1994	N	O	2478.00000000
L	18R	1995	D	D	3479.00000000
L	18R	1995	D	L	25880.00000000
L	18R	1995	D	O	4551.00000000
L	18R	1995	D	S	20996.00000000
L	18R	1995	E	L	5657.00000000
L	18R	1995	E	N	703.00000000
L	18R	1995	E	O	4204.00000000
L	18R	1995	E	S	5758.00000000
L	18R	1995	N	N	6588.00000000
L	18R	1995	N	O	2070.00000000
L	18R	1996	D	D	4008.00000000
L	18R	1996	D	L	24935.00000000
L	18R	1996	D	O	3578.00000000
L	18R	1996	D	S	22293.00000000
L	18R	1996	E	L	5463.00000000
L	18R	1996	E	N	697.00000000
L	18R	1996	E	O	3490.00000000
L	18R	1996	E	S	5685.00000000
L	18R	1996	N	N	6768.00000000
L	18R	1996	N	O	2244.00000000
L	18R	1997	D	D	4010.00000000
L	18R	1997	D	L	28693.00000000
L	18R	1997	D	O	4822.00000000
L	18R	1997	D	S	24334.00000000
L	18R	1997	E	L	5956.00000000
L	18R	1997	E	N	678.00000000
L	18R	1997	E	O	4587.00000000
L	18R	1997	E	S	6429.00000000
L	18R	1997	N	N	7294.00000000
L	18R	1997	N	O	2415.00000000
L	18R	1998	D	D	4770.00000000
L	18R	1998	D	L	30941.00000000
L	18R	1998	D	O	5272.00000000
L	18R	1998	D	S	26948.00000000
L	18R	1998	E	L	6533.00000000
L	18R	1998	E	N	857.00000000
L	18R	1998	E	O	5081.00000000
L	18R	1998	E	S	7756.00000000
L	18R	1998	N	N	8232.00000000
L	18R	1998	N	O	2760.00000000
L	18R	1999	D	D	4316.00000000
L	18R	1999	D	L	29371.00000000
L	18R	1999	D	O	4887.00000000
L	18R	1999	D	S	25779.00000000
L	18R	1999	E	L	6340.00000000
L	18R	1999	E	N	840.00000000
L	18R	1999	E	O	4523.00000000
L	18R	1999	E	S	7142.00000000
L	18R	1999	N	N	7857.00000000
L	18R	1999	N	O	2439.00000000
L	18R	2000	D	D	4611.00000000
L	18R	2000	D	L	31263.00000000
L	18R	2000	D	O	5478.00000000
L	18R	2000	D	S	27863.00000000
L	18R	2000	E	L	6836.00000000
L	18R	2000	E	N	897.00000000
L	18R	2000	E	O	5104.00000000
L	18R	2000	E	S	7954.00000000
L	18R	2000	N	N	8341.00000000
L	18R	2000	N	O	2646.00000000
L	18R	2001	D	D	4324.00000000
L	18R	2001	D	L	26870.00000000
L	18R	2001	D	O	4117.00000000
L	18R	2001	D	S	24027.00000000
L	18R	2001	E	L	5911.00000000
L	18R	2001	E	N	828.00000000
L	18R	2001	E	O	4307.00000000
L	18R	2001	E	S	6931.00000000
L	18R	2001	N	N	7238.00000000
L	18R	2001	N	O	2621.00000000
L	18R	2002	D	D	4153.00000000
L	18R	2002	D	L	28466.00000000
L	18R	2002	D	O	4937.00000000
L	18R	2002	D	S	24654.00000000
L	18R	2002	E	L	6198.00000000
L	18R	2002	E	N	746.00000000
L	18R	2002	E	O	4649.00000000
L	18R	2002	E	S	6828.00000000
L	18R	2002	N	N	7433.00000000
L	18R	2002	N	O	2332.00000000
L	18R	2003	D	D	3997.00000000
L	18R	2003	D	L	27287.00000000
L	18R	2003	D	O	4870.00000000
L	18R	2003	D	S	23392.00000000
L	18R	2003	E	L	5854.00000000
L	18R	2003	E	N	690.00000000
L	18R	2003	E	O	4424.00000000
L	18R	2003	E	S	6315.00000000
L	18R	2003	N	N	6811.00000000
L	18R	2003	N	O	2415.00000000
L	18R	2004	D	D	4439.00000000
L	18R	2004	D	L	28678.00000000
L	18R	2004	D	O	4506.00000000
L	18R	2004	D	S	25570.00000000
L	18R	2004	E	L	5910.00000000
L	18R	2004	E	N	823.00000000
L	18R	2004	E	O	4533.00000000
L	18R	2004	E	S	7036.00000000
L	18R	2004	N	N	7572.00000000
L	18R	2004	N	O	2417.00000000
L	18R	2005	D	D	4059.00000000
L	18R	2005	D	L	26391.00000000
L	18R	2005	D	O	4350.00000000
L	18R	2005	D	S	23466.00000000
L	18R	2005	E	L	5462.00000000
L	18R	2005	E	N	800.00000000
L	18R	2005	E	O	4516.00000000
L	18R	2005	E	S	6632.00000000
L	18R	2005	N	N	7323.00000000
L	18R	2005	N	O	2580.00000000
L	18R	2006	D	D	4467.00000000
L	18R	2006	D	L	28870.00000000
L	18R	2006	D	O	4608.00000000
L	18R	2006	D	S	25991.00000000
L	18R	2006	E	L	6096.00000000
L	18R	2006	E	N	770.00000000
L	18R	2006	E	O	4473.00000000
L	18R	2006	E	S	7126.00000000
L	18R	2006	N	N	7378.00000000
L	18R	2006	N	O	2562.00000000
L	18R	2007	D	D	3900.00000000
L	18R	2007	D	L	26837.00000000
L	18R	2007	D	O	4647.00000000
L	18R	2007	D	S	22936.00000000
L	18R	2007	E	L	6139.00000000
L	18R	2007	E	N	751.00000000
L	18R	2007	E	O	4303.00000000
L	18R	2007	E	S	6682.00000000
L	18R	2007	N	N	7208.00000000
L	18R	2007	N	O	2423.00000000
L	18R	2008	D	D	4625.00000000
L	18R	2008	D	L	30747.00000000
L	18R	2008	D	O	4923.00000000
L	18R	2008	D	S	26636.00000000
L	18R	2008	E	L	6463.00000000
L	18R	2008	E	N	877.00000000
L	18R	2008	E	O	4982.00000000
L	18R	2008	E	S	7696.00000000
L	18R	2008	N	N	8036.00000000
L	18R	2008	N	O	2646.00000000
L	18R	2009	D	D	4397.00000000
L	18R	2009	D	L	29585.00000000
L	18R	2009	D	O	5168.00000000
L	18R	2009	D	S	25947.00000000
L	18R	2009	E	L	6375.00000000
L	18R	2009	E	N	874.00000000
L	18R	2009	E	O	5093.00000000
L	18R	2009	E	S	7429.00000000
L	18R	2009	N	N	7965.00000000
L	18R	2009	N	O	2643.00000000
L	18R	2010	D	D	3882.00000000
L	18R	2010	D	L	25233.00000000
L	18R	2010	D	O	4162.00000000
L	18R	2010	D	S	22300.00000000
L	18R	2010	E	L	5071.00000000
L	18R	2010	E	N	674.00000000
L	18R	2010	E	O	3834.00000000
L	18R	2010	E	S	5911.00000000
L	18R	2010	N	N	6546.00000000
L	18R	2010	N	O	2354.00000000
L	18R	2011	D	D	4879.00000000
L	18R	2011	D	L	30401.00000000
L	18R	2011	D	O	4759.00000000
L	18R	2011	D	S	26469.00000000
L	18R	2011	E	L	6451.00000000
L	18R	2011	E	N	824.00000000
